
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 935.1034118357486
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 935.1034118357486
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 1.4497999999999999E-08, -2.28684E-09, -4.628E-09, -9.63E-10
DataValue, 78, -80, 0, 4.96017E-09, -1.25399E-09, -2.702E-09, -6.7850000000000009E-10
DataValue, 76, -80, 0, 3.47085E-09, -1.10448E-09, -1.914E-09, -2.7275E-10
DataValue, 74, -80, 0, 2.90366E-09, -1.00999E-09, -1.611E-09, -1.1799999999999995E-10
DataValue, 72, -80, 0, 2.4376E-09, -9.0737E-10, -1.442E-09, -9.549999999999998E-11
DataValue, 70, -80, 0, 2.22369E-09, -8.7111E-10, -1.229E-09, -6.2999999999999989E-11
DataValue, 68, -80, 0, 2.09899E-09, -8.335E-10, -1.19E-09, -2.6749999999999985E-11
DataValue, 66, -80, 0, 2.00386E-09, -8.0616E-10, -1.122E-09, -3.3750000000000013E-11
DataValue, 64, -80, 0, 1.89253E-09, -7.8228E-10, -1.055E-09, -3.4500000000000036E-11
DataValue, 62, -80, 0, 1.79235E-09, -7.551E-10, -9.84E-10, -2.3000000000000024E-11
DataValue, 60, -80, 0, 1.74269E-09, -7.4358E-10, -9.6299999999999988E-10, -2.074999999999998E-11
DataValue, 58, -80, 0, 1.70588E-09, -7.0322E-10, -9.01E-10, -1.324999999999998E-11
DataValue, 56, -80, 0, 1.66622E-09, -7.2643E-10, -9.1E-10, -6.0000000000000051E-12
DataValue, 54, -80, 0, 1.59477E-09, -6.9622E-10, -8.77E-10, -2.0500000000000007E-11
DataValue, 52, -80, 0, 1.4461E-09, -6.5696E-10, -8.2799999999999993E-10, -1.8499999999999988E-11
DataValue, 50, -80, 0, 1.47462E-09, -6.281E-10, -8.03E-10, 1.3750000000000004E-11
DataValue, 48, -80, 0, 1.36269E-09, -5.55E-10, -8.83E-10, 1.6749999999999994E-11
DataValue, 46, -80, 0, 1.29416E-09, -4.7591E-10, -8.7E-10, 2.3000000000000024E-11
DataValue, 44, -80, 0, 1.3261E-09, -3.89E-10, -9.75E-10, 6.6E-11
DataValue, 42, -80, 0, 1.34347E-09, -2.4473E-10, -1.134E-09, 1.0249999999999991E-11
DataValue, 40, -80, 0, 1.28366E-09, -2.0218E-10, -1.016E-09, 1.0875000000000001E-10
DataValue, 38, -80, 0, 1.36314E-09, 2.7491E-10, -1.569E-09, 1.9774999999999996E-10
DataValue, 36, -80, 0, 1.27486E-09, 7.8184E-10, -1.8069999999999999E-09, 2.1449999999999998E-10
DataValue, 34, -80, 0, 1.26036E-09, 1.18972E-09, -2.427E-09, 3.49E-10
DataValue, 32, -80, 0, 1.21502E-09, 1.98635E-09, -3.203E-09, 4.3324999999999993E-10
DataValue, 30, -80, 0, 1.13901E-09, 2.93402E-09, -4.16E-09, 5.2899999999999993E-10
DataValue, 28, -80, 0, 1.10053E-09, 4.21645E-09, -5.3189999999999995E-09, 6.9750000000000012E-10
DataValue, 26, -80, 0, 1.12353E-09, 5.79582E-09, -6.95E-09, 9.0449999999999993E-10
DataValue, 24, -80, 0, 1.09385E-09, 7.8672E-09, -8.937E-09, 1.12475E-09
DataValue, 22, -80, 0, 1.07684E-09, 1.04262E-08, -1.1449E-08, 1.41775E-09
DataValue, 20, -80, 0, 1.04461E-09, 1.3631899999999999E-08, -1.4608E-08, 1.7537499999999997E-09
DataValue, 18, -80, 0, 9.822E-10, 1.7553899999999997E-08, -1.8464E-08, 2.1235000000000004E-09
DataValue, 16, -80, 0, 9.305E-10, 2.2289299999999998E-08, -2.3102E-08, 2.5790000000000003E-09
DataValue, 14, -80, 0, 8.4987E-10, 2.8001999999999998E-08, -2.878E-08, 3.10525E-09
DataValue, 12, -80, 0, 6.8101E-10, 3.48297E-08, -3.5523E-08, 3.66575E-09
DataValue, 10, -80, 0, 6.6979500000000006E-10, 4.28783E-08, -4.3443E-08, 4.3045000000000006E-09
DataValue, 8, -80, 0, 5.6633E-10, 5.2333299999999993E-08, -5.2741E-08, 5.0669999999999983E-09
DataValue, 6, -80, 0, 4.81834E-10, 6.34323E-08, -6.3711E-08, 5.9107500000000005E-09
DataValue, 4, -80, 0, 3.98343E-10, 7.62869E-08, -7.6384E-08, 6.8557500000000017E-09
DataValue, 2, -80, 0, 1.72531E-10, 9.1262799999999991E-08, -9.1134E-08, 7.95125E-09
DataValue, 0, -80, 0, -4.6445E-11, 1.08566E-07, -1.08189E-07, 9.1472499999999961E-09
DataValue, -2, -80, 0, -2.5512000000000005E-10, 1.28412E-07, -1.2772299999999999E-07, 1.0518249999999999E-08
DataValue, -4, -80, 0, -6.3935E-10, 1.51298E-07, -1.50262E-07, 1.2054750000000004E-08
DataValue, -6, -80, 0, -1.00814E-09, 1.77455E-07, -1.75942E-07, 1.36555E-08
DataValue, -8, -80, 0, -1.43061E-09, 2.06897E-07, -2.04884E-07, 1.5310999999999997E-08
DataValue, -10, -80, 0, -1.89589E-09, 2.3980599999999997E-07, -2.37186E-07, 1.7131749999999997E-08
DataValue, -12, -80, 0, -2.35585E-09, 2.76616E-07, -2.73411E-07, 1.9077E-08
DataValue, -14, -80, 0, -3.00856E-09, 3.17453E-07, -3.13494E-07, 2.1101250000000005E-08
DataValue, -16, -80, 0, -3.55915E-09, 3.62513E-07, -3.57816E-07, 2.3275749999999996E-08
DataValue, -18, -80, 0, -4.38884E-09, 4.12216E-07, -4.0659699999999997E-07, 2.5616999999999997E-08
DataValue, -20, -80, 0, -5.12669E-09, 4.66919E-07, -4.60284E-07, 2.8124999999999995E-08
DataValue, -22, -80, 0, -6.11803E-09, 5.26746E-07, -5.19097E-07, 3.0587500000000008E-08
DataValue, -24, -80, 0, -7.09075E-09, 5.91533E-07, -5.82634E-07, 3.321225E-08
DataValue, -26, -80, 0, -8.20097E-09, 6.6199899999999994E-07, -6.51946E-07, 3.6528749999999989E-08
DataValue, -28, -80, 0, -1.03327E-08, 7.41196E-07, -7.28749E-07, 3.9867500000000009E-08
DataValue, -30, -80, 0, -1.1950999999999999E-08, 8.25831E-07, -8.11416E-07, 4.2888249999999987E-08
DataValue, -32, -80, 0, -1.3977099999999999E-08, 9.17086E-07, -9.0030199999999993E-07, 4.6270749999999971E-08
DataValue, -34, -80, 0, -1.6201199999999998E-08, 1.0159E-06, -9.9649899999999988E-07, 5.040200000000003E-08
DataValue, -36, -80, 0, -1.86598E-08, 1.1248300000000002E-06, -1.10191E-06, 5.544775000000008E-08
DataValue, -38, -80, 0, -2.2529999999999997E-08, 1.2436500000000002E-06, -1.2182900000000002E-06, 5.9970000000000027E-08
DataValue, -40, -80, 0, -2.6264399999999998E-08, 1.3707600000000002E-06, -1.3417900000000002E-06, 6.3582500000000007E-08
DataValue, -42, -80, 0, -3.0257199999999995E-08, 1.5058900000000002E-06, -1.4726200000000002E-06, 6.7117500000000018E-08
DataValue, -44, -80, 0, -3.4687899999999994E-08, 1.6483600000000001E-06, -1.6102600000000002E-06, 7.0705E-08
DataValue, -46, -80, 0, -3.9213699999999993E-08, 1.7989100000000001E-06, -1.7554400000000002E-06, 7.4455000000000014E-08
DataValue, -48, -80, 0, -4.4255499999999995E-08, 1.9573600000000003E-06, -1.9080800000000003E-06, 7.8032500000000034E-08
DataValue, -50, -80, 0, -4.9754E-08, 2.12373E-06, -2.0675700000000003E-06, 8.1697500000000034E-08
DataValue, -52, -80, 0, -5.6386099999999992E-08, 2.2970500000000003E-06, -2.2348700000000004E-06, 8.5505E-08
DataValue, -54, -80, 0, -6.40047E-08, 2.4788300000000003E-06, -2.4095900000000003E-06, 8.9117499999999977E-08
DataValue, -56, -80, 0, -7.12224E-08, 2.66918E-06, -2.5913400000000003E-06, 9.2464999999999948E-08
DataValue, -58, -80, 0, -7.801699999999999E-08, 2.8674000000000003E-06, -2.77945E-06, 9.5829999999999979E-08
DataValue, -60, -80, 0, -8.74655E-08, 3.0713400000000004E-06, -2.9746600000000002E-06, 9.9707500000000074E-08
DataValue, -62, -80, 0, -9.6724E-08, 3.28633E-06, -3.1782800000000004E-06, 1.041425E-07
DataValue, -64, -80, 0, -1.08054E-07, 3.5075500000000004E-06, -3.3912300000000002E-06, 1.0732750000000003E-07
DataValue, -66, -80, 0, -1.16813E-07, 3.7373900000000006E-06, -3.6075900000000006E-06, 1.1013249999999996E-07
DataValue, -68, -80, 0, -1.30463E-07, 3.97235E-06, -3.83176E-06, 1.1293999999999995E-07
DataValue, -70, -80, 0, -1.40709E-07, 4.2139900000000008E-06, -4.05935E-06, 1.1570750000000011E-07
DataValue, -72, -80, 0, -1.54193E-07, 4.4616600000000006E-06, -4.2945900000000005E-06, 1.1794000000000001E-07
DataValue, -74, -80, 0, -1.64827E-07, 4.7137E-06, -4.53111E-06, 1.2039250000000005E-07
DataValue, -76, -80, 0, -1.79846E-07, 4.97088E-06, -4.7761600000000007E-06, 1.2247250000000008E-07
DataValue, -78, -80, 0, -1.91972E-07, 5.22962E-06, -5.0210000000000007E-06, 1.2385500000000002E-07
DataValue, -80, -80, 0, -2.0709099999999999E-07, 5.49554E-06, -5.2715800000000008E-06, 9.692E-08
DataValue, -80, -80, 0, -1.9462399999999998E-07, 5.4284300000000008E-06, -5.2148400000000007E-06, 2.2489500000000024E-07
DataValue, -78, -80, 0, -1.62928E-07, 4.99357E-06, -4.82179E-06, 1.8736250000000002E-07
DataValue, -76, -80, 0, -1.35528E-07, 4.6091500000000006E-06, -4.4653900000000006E-06, 1.7113999999999998E-07
DataValue, -74, -80, 0, -1.1357199999999999E-07, 4.25562E-06, -4.13723E-06, 1.5870250000000003E-07
DataValue, -72, -80, 0, -9.46339E-08, 3.9299900000000006E-06, -3.8305800000000005E-06, 1.4861249999999997E-07
DataValue, -70, -80, 0, -7.849329999999999E-08, 3.6240300000000004E-06, -3.5427800000000005E-06, 1.3920250000000005E-07
DataValue, -68, -80, 0, -6.55436E-08, 3.3417100000000004E-06, -3.2737700000000003E-06, 1.3035000000000005E-07
DataValue, -66, -80, 0, -5.3750599999999994E-08, 3.0775700000000004E-06, -3.0213800000000003E-06, 1.2251000000000006E-07
DataValue, -64, -80, 0, -4.3616299999999995E-08, 2.8303000000000002E-06, -2.78373E-06, 1.1510749999999996E-07
DataValue, -62, -80, 0, -3.4896799999999994E-08, 2.59891E-06, -2.5609500000000004E-06, 1.0785499999999998E-07
DataValue, -60, -80, 0, -2.7720299999999996E-08, 2.38249E-06, -2.35231E-06, 1.0097500000000002E-07
DataValue, -58, -80, 0, -2.16068E-08, 2.18084E-06, -2.1570500000000004E-06, 9.4702499999999984E-08
DataValue, -56, -80, 0, -1.6153699999999997E-08, 1.99135E-06, -1.9735000000000002E-06, 8.8730000000000028E-08
DataValue, -54, -80, 0, -1.1382999999999998E-08, 1.8153200000000001E-06, -1.8021300000000003E-06, 8.2645000000000036E-08
DataValue, -52, -80, 0, -9.04822E-09, 1.6528200000000002E-06, -1.64292E-06, 7.719500000000005E-08
DataValue, -50, -80, 0, -5.43405E-09, 1.5000800000000001E-06, -1.49335E-06, 7.22375E-08
DataValue, -48, -80, 0, -2.62458E-09, 1.35756E-06, -1.35397E-06, 6.7059999999999967E-08
DataValue, -46, -80, 0, -9.8183400000000015E-10, 1.2278800000000002E-06, -1.2251100000000002E-06, 6.2424999999999978E-08
DataValue, -44, -80, 0, 1.6724E-09, 1.10386E-06, -1.1042700000000002E-06, 5.7809750000000059E-08
DataValue, -42, -80, 0, 3.6714E-09, 9.90816E-07, -9.93871E-07, 5.3085000000000055E-08
DataValue, -40, -80, 0, 4.12551E-09, 8.88415E-07, -8.9193E-07, 4.9092E-08
DataValue, -38, -80, 0, 4.8323E-09, 7.93037E-07, -7.97503E-07, 4.5290249999999984E-08
DataValue, -36, -80, 0, 5.53888E-09, 7.0555E-07, -7.10769E-07, 4.16105E-08
DataValue, -34, -80, 0, 6.22063E-09, 6.25141E-07, -6.31061E-07, 3.8118750000000018E-08
DataValue, -32, -80, 0, 6.74151E-09, 5.51808E-07, -5.58294E-07, 3.4696499999999996E-08
DataValue, -30, -80, 0, 7.14554E-09, 4.85362E-07, -4.92275E-07, 3.1523E-08
DataValue, -28, -80, 0, 7.65539E-09, 4.25003E-07, -4.3220199999999997E-07, 2.8546999999999997E-08
DataValue, -26, -80, 0, 7.89382E-09, 3.70468E-07, -3.78087E-07, 2.5725499999999988E-08
DataValue, -24, -80, 0, 8.03538E-09, 3.21544E-07, -3.293E-07, 2.3071499999999996E-08
DataValue, -22, -80, 0, 8.03924E-09, 2.77964E-07, -2.85801E-07, 2.0620750000000003E-08
DataValue, -20, -80, 0, 8.15576E-09, 2.38962E-07, -2.46817E-07, 1.841775E-08
DataValue, -18, -80, 0, 8.04117E-09, 2.04316E-07, -2.1213E-07, 1.6348250000000002E-08
DataValue, -16, -80, 0, 8.02453E-09, 1.7375E-07, -1.81424E-07, 1.4409750000000001E-08
DataValue, -14, -80, 0, 7.94149E-09, 1.46781E-07, -1.54491E-07, 1.2660250000000003E-08
DataValue, -12, -80, 0, 7.74208E-09, 1.23261E-07, -1.30783E-07, 1.1082000000000003E-08
DataValue, -10, -80, 0, 7.57099E-09, 1.02825E-07, -1.1016299999999999E-07, 9.6309999999999987E-09
DataValue, -8, -80, 0, 7.36937E-09, 8.5164E-08, -9.2258999999999993E-08, 8.3395E-09
DataValue, -6, -80, 0, 7.15331E-09, 6.9945E-08, -7.6804999999999992E-08, 7.1774999999999993E-09
DataValue, -4, -80, 0, 6.91252E-09, 5.6953699999999992E-08, -6.3549E-08, 6.1234999999999986E-09
DataValue, -2, -80, 0, 6.62384E-09, 4.5945999999999993E-08, -5.2311E-08, 5.1837499999999984E-09
DataValue, 0, -80, 0, 6.32231E-09, 3.66639E-08, -4.2814E-08, 4.3725E-09
DataValue, 2, -80, 0, 6.03319E-09, 2.8903599999999997E-08, -3.4821E-08, 3.6712500000000005E-09
DataValue, 4, -80, 0, 5.84013E-09, 2.25129E-08, -2.8129E-08, 3.0517499999999995E-09
DataValue, 6, -80, 0, 5.55896E-09, 1.72601E-08, -2.2614E-08, 2.4985E-09
DataValue, 8, -80, 0, 5.28569E-09, 1.2982799999999999E-08, -1.8135E-08, 2.05125E-09
DataValue, 10, -80, 0, 5.11493E-09, 9.5609999999999987E-09, -1.4409E-08, 1.6579999999999999E-09
DataValue, 12, -80, 0, 4.95238E-09, 6.87652E-09, -1.1503E-08, 1.2987500000000003E-09
DataValue, 14, -80, 0, 4.61989E-09, 4.73924E-09, -9.213999999999999E-09, 1.0240000000000002E-09
DataValue, 16, -80, 0, 4.40324E-09, 3.10936E-09, -7.407E-09, 8.137499999999998E-10
DataValue, 18, -80, 0, 4.29133E-09, 1.8119699999999999E-09, -5.959E-09, 6.7999999999999993E-10
DataValue, 20, -80, 0, 4.12234E-09, 8.8969E-10, -4.687E-09, 5.2175E-10
DataValue, 22, -80, 0, 3.91758E-09, 1.1972E-10, -3.872E-09, 3.5525E-10
DataValue, 24, -80, 0, 3.77241E-09, -3.8277E-10, -3.266E-09, 2.8099999999999996E-10
DataValue, 26, -80, 0, 3.63083E-09, -7.497E-10, -2.748E-09, 1.8850000000000002E-10
DataValue, 28, -80, 0, 3.49479E-09, -1.00494E-09, -2.512E-09, 1.49E-10
