
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 226.2159333909641
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 226.2159333909641
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 1.22795E-07, -2.5617999999999998E-08, -4.7487E-08, -6.247E-09
DataValue, 78, -80, 0, 5.7495299999999996E-08, -1.6825699999999998E-08, -3.4993E-08, -4.5240000000000005E-09
DataValue, 76, -80, 0, 4.6230799999999995E-08, -1.3959499999999998E-08, -2.9390999999999998E-08, -2.0635000000000006E-09
DataValue, 74, -80, 0, 4.04175E-08, -1.2207899999999999E-08, -2.6739E-08, -1.0454999999999993E-09
DataValue, 72, -80, 0, 3.7158899999999997E-08, -1.10637E-08, -2.5209E-08, -6.1099999999999965E-10
DataValue, 70, -80, 0, 3.5106099999999996E-08, -1.0198099999999999E-08, -2.4295E-08, -3.4225000000000014E-10
DataValue, 68, -80, 0, 3.37043E-08, -9.467599999999999E-09, -2.384E-08, -1.5550000000000014E-10
DataValue, 66, -80, 0, 3.2758599999999994E-08, -8.7915E-09, -2.3673E-08, -4.5250000000000025E-11
DataValue, 64, -80, 0, 3.1991899999999994E-08, -8.04585E-09, -2.3659E-08, 6.9249999999999942E-11
DataValue, 62, -80, 0, 3.14038E-08, -7.21713E-09, -2.395E-08, 2.1949999999999991E-10
DataValue, 60, -80, 0, 3.09502E-08, -6.23423E-09, -2.4537E-08, 3.7275E-10
DataValue, 58, -80, 0, 3.06336E-08, -5.07306E-09, -2.5441E-08, 4.7275E-10
DataValue, 56, -80, 0, 3.03123E-08, -3.60552E-09, -2.6428E-08, 7.014999999999997E-10
DataValue, 54, -80, 0, 3.0146299999999994E-08, -1.74386E-09, -2.8246999999999998E-08, 9.9699999999999976E-10
DataValue, 52, -80, 0, 2.9880499999999994E-08, 5.0805E-10, -3.0416E-08, 1.1945000000000004E-09
DataValue, 50, -80, 0, 2.9747899999999997E-08, 3.35181E-09, -3.3025E-08, 1.4897500000000002E-09
DataValue, 48, -80, 0, 2.9517899999999998E-08, 6.86671E-09, -3.6375E-08, 1.89675E-09
DataValue, 46, -80, 0, 2.93888E-08, 1.1254E-08, -4.0612E-08, 2.3529999999999996E-09
DataValue, 44, -80, 0, 2.9224899999999997E-08, 1.6611E-08, -4.5787E-08, 2.861E-09
DataValue, 42, -80, 0, 2.90738E-08, 2.3074199999999996E-08, -5.2056E-08, 3.4700000000000006E-09
DataValue, 40, -80, 0, 2.8844199999999998E-08, 3.0847699999999996E-08, -5.9667E-08, 4.1652499999999982E-09
DataValue, 38, -80, 0, 2.8607499999999997E-08, 4.0158499999999995E-08, -6.8716999999999993E-08, 4.9714999999999992E-09
DataValue, 36, -80, 0, 2.8380599999999996E-08, 5.1239999999999994E-08, -7.9553E-08, 5.9735000000000005E-09
DataValue, 34, -80, 0, 2.8134099999999998E-08, 6.43951E-08, -9.2611E-08, 7.1014999999999991E-09
DataValue, 32, -80, 0, 2.7779499999999997E-08, 8.00484E-08, -1.07959E-07, 8.3349999999999982E-09
DataValue, 30, -80, 0, 2.7371099999999996E-08, 9.8411E-08, -1.25951E-07, 9.61175E-09
DataValue, 28, -80, 0, 2.7162E-08, 1.19494E-07, -1.46406E-07, 1.1080750000000005E-08
DataValue, 26, -80, 0, 2.6762599999999998E-08, 1.43776E-07, -1.70274E-07, 1.2845750000000001E-08
DataValue, 24, -80, 0, 2.6306099999999996E-08, 1.7179499999999998E-07, -1.97789E-07, 1.4791249999999997E-08
DataValue, 22, -80, 0, 2.5793599999999997E-08, 2.0401099999999999E-07, -2.29439E-07, 1.69595E-08
DataValue, 20, -80, 0, 2.52201E-08, 2.40887E-07, -2.65627E-07, 1.9362250000000005E-08
DataValue, 18, -80, 0, 2.4513499999999996E-08, 2.8284E-07, -3.06888E-07, 2.1997750000000003E-08
DataValue, 16, -80, 0, 2.3782299999999997E-08, 3.3054099999999997E-07, -3.53618E-07, 2.4914749999999988E-08
DataValue, 14, -80, 0, 2.2854199999999998E-08, 3.8437499999999997E-07, -4.0654699999999997E-07, 2.8111499999999993E-08
DataValue, 12, -80, 0, 2.1799E-08, 4.44968E-07, -4.66064E-07, 3.1594250000000018E-08
DataValue, 10, -80, 0, 2.05891E-08, 5.13161E-07, -5.32924E-07, 3.5421E-08
DataValue, 8, -80, 0, 1.9243199999999997E-08, 5.89532E-07, -6.07748E-07, 3.9596749999999974E-08
DataValue, 6, -80, 0, 1.7608299999999998E-08, 6.74734E-07, -6.9131099999999994E-07, 4.4075250000000009E-08
DataValue, 4, -80, 0, 1.5704199999999997E-08, 7.6956299999999994E-07, -7.84049E-07, 4.8892750000000006E-08
DataValue, 2, -80, 0, 1.3520999999999999E-08, 8.74717E-07, -8.86882E-07, 5.4087750000000047E-08
DataValue, 0, -80, 0, 1.0995399999999999E-08, 9.9124E-07, -1.0004000000000002E-06, 6.0094500000000049E-08
DataValue, -2, -80, 0, 8.67533E-09, 1.1199100000000001E-06, -1.1272600000000002E-06, 6.7065E-08
DataValue, -4, -80, 0, 4.5012E-09, 1.2655600000000002E-06, -1.2686600000000002E-06, 7.286999999999999E-08
DataValue, -6, -80, 0, 1.1457020000000001E-09, 1.4181200000000002E-06, -1.4187400000000001E-06, 8.0034999999999988E-08
DataValue, -8, -80, 0, -3.47432E-09, 1.59386E-06, -1.5888000000000001E-06, 8.8920000000000031E-08
DataValue, -10, -80, 0, -1.1162299999999999E-08, 1.7865900000000001E-06, -1.7744200000000002E-06, 9.6824999999999969E-08
DataValue, -12, -80, 0, -1.7181999999999998E-08, 1.9947E-06, -1.9761E-06, 1.0485500000000002E-07
DataValue, -14, -80, 0, -2.4157499999999996E-08, 2.2197700000000003E-06, -2.1938400000000003E-06, 1.1323750000000001E-07
DataValue, -16, -80, 0, -3.1896099999999995E-08, 2.46313E-06, -2.42905E-06, 1.2224000000000002E-07
DataValue, -18, -80, 0, -4.04618E-08, 2.7256400000000005E-06, -2.6828000000000004E-06, 1.3144750000000007E-07
DataValue, -20, -80, 0, -4.99672E-08, 3.0072400000000005E-06, -2.9548400000000003E-06, 1.4096250000000003E-07
DataValue, -22, -80, 0, -6.03677E-08, 3.3094400000000003E-06, -3.2466500000000005E-06, 1.5089000000000005E-07
DataValue, -24, -80, 0, -7.171179999999999E-08, 3.6330800000000003E-06, -3.5584000000000005E-06, 1.6127749999999996E-07
DataValue, -26, -80, 0, -8.42166E-08, 3.9795000000000006E-06, -3.89176E-06, 1.7229750000000006E-07
DataValue, -28, -80, 0, -9.9252E-08, 4.3499500000000006E-06, -4.2475900000000008E-06, 1.8356500000000012E-07
DataValue, -30, -80, 0, -1.13888E-07, 4.74426E-06, -4.6260200000000008E-06, 1.9493E-07
DataValue, -32, -80, 0, -1.31266E-07, 5.163E-06, -5.0273100000000008E-06, 2.059725E-07
DataValue, -34, -80, 0, -1.50338E-07, 5.606E-06, -5.4499100000000008E-06, 2.1739749999999985E-07
DataValue, -36, -80, 0, -1.7109399999999998E-07, 6.0738900000000006E-06, -5.8969E-06, 2.2930999999999993E-07
DataValue, -38, -80, 0, -1.93544E-07, 6.5667900000000005E-06, -6.3671500000000005E-06, 2.4132000000000005E-07
DataValue, -40, -80, 0, -2.17722E-07, 7.0863300000000006E-06, -6.8621800000000004E-06, 2.537E-07
DataValue, -42, -80, 0, -2.43515E-07, 7.6326800000000009E-06, -7.3819500000000005E-06, 2.6347000000000012E-07
DataValue, -44, -80, 0, -2.68445E-07, 8.19457E-06, -7.9160600000000009E-06, 2.7294499999999993E-07
DataValue, -46, -80, 0, -2.96072E-07, 8.7752E-06, -8.47373E-06, 2.8525750000000004E-07
DataValue, -48, -80, 0, -3.25991E-07, 9.38836E-06, -9.0570900000000011E-06, 2.9800250000000012E-07
DataValue, -50, -80, 0, -3.58826E-07, 1.00316E-05, -9.66574E-06, 3.1298249999999984E-07
DataValue, -52, -80, 0, -3.97992E-07, 1.0716E-05, -1.030902E-05, 3.2658749999999995E-07
DataValue, -54, -80, 0, -4.39291E-07, 1.14218E-05, -1.097209E-05, 3.32745E-07
DataValue, -56, -80, 0, -4.76206E-07, 1.2135E-05, -1.164E-05, 3.4462749999999986E-07
DataValue, -58, -80, 0, -5.25311E-07, 1.28874E-05, -1.23506E-05, 3.59825E-07
DataValue, -60, -80, 0, -5.75552E-07, 1.3666000000000001E-05, -1.30793E-05, 3.6922500000000026E-07
DataValue, -62, -80, 0, -6.27901E-07, 1.44697E-05, -1.3827500000000001E-05, 3.7937500000000007E-07
DataValue, -64, -80, 0, -6.83069E-07, 1.5294E-05, -1.45968E-05, 3.8872499999999982E-07
DataValue, -66, -80, 0, -7.41429E-07, 1.61407E-05, -1.53824E-05, 3.96925E-07
DataValue, -68, -80, 0, -8.03443E-07, 1.70053E-05, -1.61845E-05, 4.0507499999999967E-07
DataValue, -70, -80, 0, -8.68816E-07, 1.78906E-05, -1.70027E-05, 4.1354999999999962E-07
DataValue, -72, -80, 0, -9.37885E-07, 1.87961E-05, -1.78387E-05, 4.2242500000000045E-07
DataValue, -74, -80, 0, -1.01826E-06, 1.97319E-05, -1.86924E-05, 4.4077500000000003E-07
DataValue, -76, -80, 0, -1.1393500000000002E-06, 2.07354E-05, -1.96018E-05, 4.571250000000003E-07
DataValue, -78, -80, 0, -1.2285000000000002E-06, 2.1743200000000002E-05, -2.0520900000000002E-05, 4.6150000000000058E-07
DataValue, -80, -80, 0, -1.3186100000000002E-06, 2.27635E-05, -2.14478E-05, 3.89699999999999E-07
DataValue, -80, -80, 0, -1.2331500000000002E-06, 2.25704E-05, -2.13003E-05, 6.706E-07
DataValue, -78, -80, 0, -1.06994E-06, 2.1225E-05, -2.01066E-05, 5.8570000000000017E-07
DataValue, -76, -80, 0, -9.84021E-07, 1.99717E-05, -1.89575E-05, 5.5807500000000058E-07
DataValue, -74, -80, 0, -8.94451E-07, 1.87926E-05, -1.78743E-05, 5.2789999999999964E-07
DataValue, -72, -80, 0, -8.1248399999999993E-07, 1.76791E-05, -1.68459E-05, 5.0154999999999946E-07
DataValue, -70, -80, 0, -7.37741E-07, 1.66232E-05, -1.58681E-05, 4.775500000000002E-07
DataValue, -68, -80, 0, -6.68441E-07, 1.56184E-05, -1.49357E-05, 4.5637500000000035E-07
DataValue, -66, -80, 0, -6.0431799999999995E-07, 1.46583E-05, -1.40426E-05, 4.36525E-07
DataValue, -64, -80, 0, -5.44819E-07, 1.37444E-05, -1.31896E-05, 4.1692499999999982E-07
DataValue, -62, -80, 0, -4.89567E-07, 1.2873E-05, -1.23749E-05, 3.9844999999999997E-07
DataValue, -60, -80, 0, -4.38436E-07, 1.20416E-05, -1.15958E-05, 3.8044999999999989E-07
DataValue, -58, -80, 0, -3.91525E-07, 1.12504E-05, -1.0853100000000001E-05, 3.6362499999999984E-07
DataValue, -56, -80, 0, -3.4753699999999997E-07, 1.0496E-05, -1.01413E-05, 3.4783749999999995E-07
DataValue, -54, -80, 0, -3.0717799999999997E-07, 9.77672E-06, -9.4617500000000014E-06, 3.3163250000000008E-07
DataValue, -52, -80, 0, -2.70731E-07, 9.09188E-06, -8.81477E-06, 3.1545000000000009E-07
DataValue, -50, -80, 0, -2.3609E-07, 8.4417E-06, -8.199950000000001E-06, 2.9997749999999979E-07
DataValue, -48, -80, 0, -2.0452299999999999E-07, 7.82541E-06, -7.6148600000000012E-06, 2.8523500000000016E-07
DataValue, -46, -80, 0, -1.75581E-07, 7.239770000000001E-06, -7.05901E-06, 2.7064750000000015E-07
DataValue, -44, -80, 0, -1.49268E-07, 6.6866600000000005E-06, -6.5322700000000006E-06, 2.5611000000000003E-07
DataValue, -42, -80, 0, -1.25271E-07, 6.1643400000000007E-06, -6.03457E-06, 2.4233750000000007E-07
DataValue, -40, -80, 0, -1.03555E-07, 5.6712600000000008E-06, -5.56292E-06, 2.2926749999999992E-07
DataValue, -38, -80, 0, -8.49376E-08, 5.2067300000000009E-06, -5.1175000000000006E-06, 2.1544750000000002E-07
DataValue, -36, -80, 0, -6.735339999999999E-08, 4.77176E-06, -4.70113E-06, 2.0231499999999994E-07
DataValue, -34, -80, 0, -5.1518899999999994E-08, 4.36289E-06, -4.3082400000000008E-06, 1.9040999999999997E-07
DataValue, -32, -80, 0, -3.7238399999999994E-08, 3.9801E-06, -3.93949E-06, 1.7848500000000008E-07
DataValue, -30, -80, 0, -2.4602099999999996E-08, 3.6221700000000003E-06, -3.5943000000000005E-06, 1.6681249999999996E-07
DataValue, -28, -80, 0, -1.3306999999999998E-08, 3.2888800000000003E-06, -3.2722400000000005E-06, 1.5532500000000008E-07
DataValue, -26, -80, 0, -6.62878E-09, 2.9814500000000005E-06, -2.973E-06, 1.4465250000000003E-07
DataValue, -24, -80, 0, 1.157E-09, 2.6944700000000002E-06, -2.6936300000000003E-06, 1.3465499999999998E-07
DataValue, -22, -80, 0, 1.1811899999999998E-08, 2.4254200000000002E-06, -2.4343800000000002E-06, 1.2473750000000003E-07
DataValue, -20, -80, 0, 1.8735099999999997E-08, 2.1785600000000004E-06, -2.1946800000000002E-06, 1.1508750000000004E-07
DataValue, -18, -80, 0, 2.47856E-08, 1.9517300000000003E-06, -1.97403E-06, 1.0595250000000004E-07
DataValue, -16, -80, 0, 2.98386E-08, 1.7433100000000002E-06, -1.77087E-06, 9.7434999999999972E-08
DataValue, -14, -80, 0, 3.40308E-08, 1.55298E-06, -1.5842900000000002E-06, 8.9264999999999972E-08
DataValue, -12, -80, 0, 3.7466999999999994E-08, 1.3788300000000002E-06, -1.4138100000000002E-06, 8.1522500000000021E-08
DataValue, -10, -80, 0, 4.01261E-08, 1.22071E-06, -1.2582E-06, 7.4145000000000033E-08
DataValue, -8, -80, 0, 4.21522E-08, 1.07734E-06, -1.11723E-06, 6.7185500000000043E-08
DataValue, -6, -80, 0, 4.35629E-08, 9.48186E-07, -9.89458E-07, 6.078350000000001E-08
DataValue, -4, -80, 0, 4.16457E-08, 8.34096E-07, -8.74096E-07, 5.5020999999999974E-08
DataValue, -2, -80, 0, 4.0654099999999993E-08, 7.3033899999999993E-07, -7.69374E-07, 4.9764750000000016E-08
DataValue, 0, -80, 0, 3.9844599999999995E-08, 6.36716E-07, -6.75037E-07, 4.46205E-08
DataValue, 2, -80, 0, 3.91822E-08, 5.52994E-07, -5.90892E-07, 3.9846250000000005E-08
DataValue, 4, -80, 0, 3.84865E-08, 4.78362E-07, -5.1565199999999994E-07, 3.551425E-08
DataValue, 6, -80, 0, 3.78665E-08, 4.12051E-07, -4.48835E-07, 3.1501249999999992E-08
DataValue, 8, -80, 0, 3.72573E-08, 3.53392E-07, -3.8964699999999997E-07, 2.7852000000000003E-08
DataValue, 10, -80, 0, 3.6683299999999995E-08, 3.0164099999999997E-07, -3.37427E-07, 2.4545999999999987E-08
DataValue, 12, -80, 0, 3.6126599999999995E-08, 2.5618E-07, -2.91463E-07, 2.1513500000000003E-08
DataValue, 14, -80, 0, 3.55905E-08, 2.16496E-07, -2.51373E-07, 1.8800500000000003E-08
DataValue, 16, -80, 0, 3.51129E-08, 1.81853E-07, -2.16261E-07, 1.63925E-08
DataValue, 18, -80, 0, 3.46317E-08, 1.51793E-07, -1.8580299999999999E-07, 1.4202250000000004E-08
DataValue, 20, -80, 0, 3.41723E-08, 1.25819E-07, -1.59452E-07, 1.226125E-08
