
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 953.124699455654
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 953.124699455654
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 2.0419399999999998E-08, -6.31433E-09, -3.902E-09, -7.5349999999999993E-10
DataValue, 78, -80, 0, 6.92125E-09, -3.62311E-09, -2.395E-09, -4.9425E-10
DataValue, 76, -80, 0, 5.27274E-09, -2.94231E-09, -1.925E-09, -1.5725000000000005E-10
DataValue, 74, -80, 0, 4.56091E-09, -2.60127E-09, -1.766E-09, -8.1499999999999977E-11
DataValue, 72, -80, 0, 4.1083E-09, -2.39257E-09, -1.599E-09, -6.775E-11
DataValue, 70, -80, 0, 3.8201E-09, -2.24115E-09, -1.495E-09, -4.0500000000000015E-11
DataValue, 68, -80, 0, 3.60971E-09, -2.14651E-09, -1.437E-09, -2.9249999999999977E-11
DataValue, 66, -80, 0, 3.47145E-09, -2.06631E-09, -1.378E-09, -3.9499999999999967E-11
DataValue, 64, -80, 0, 3.32822E-09, -1.99331E-09, -1.279E-09, -2.2500000000000026E-11
DataValue, 62, -80, 0, 3.23369E-09, -1.93055E-09, -1.2879999999999999E-09, -1.675000000000002E-11
DataValue, 60, -80, 0, 3.1287E-09, -1.87702E-09, -1.212E-09, -2.0749999999999954E-11
DataValue, 58, -80, 0, 3.03382E-09, -1.83037E-09, -1.205E-09, -8.49999999999997E-12
DataValue, 56, -80, 0, 3.01796E-09, -1.80594E-09, -1.178E-09, -9.5000000000000189E-12
DataValue, 54, -80, 0, 2.85246E-09, -1.76863E-09, -1.167E-09, -7.2500000000000008E-12
DataValue, 52, -80, 0, 2.82397E-09, -1.70748E-09, -1.149E-09, -1.1000000000000014E-11
DataValue, 50, -80, 0, 2.73493E-09, -1.66334E-09, -1.123E-09, -8.7500000000000473E-12
DataValue, 48, -80, 0, 2.6895E-09, -1.61914E-09, -1.1139999999999999E-09, -3.2500000000000146E-12
DataValue, 46, -80, 0, 2.62252E-09, -1.55428E-09, -1.1099999999999999E-09, 7.2500000000000008E-12
DataValue, 44, -80, 0, 2.53521E-09, -1.48961E-09, -1.1429999999999999E-09, 1.6250000000000021E-11
DataValue, 42, -80, 0, 2.49607E-09, -1.39585E-09, -1.175E-09, 3.5000000000000034E-11
DataValue, 40, -80, 0, 2.47628E-09, -1.25992E-09, -1.283E-09, 6.1E-11
DataValue, 38, -80, 0, 2.43304E-09, -1.08664E-09, -1.419E-09, 7.7999999999999989E-11
DataValue, 36, -80, 0, 2.33544E-09, -8.4334E-10, -1.595E-09, 1.0475000000000003E-10
DataValue, 34, -80, 0, 2.30752E-09, -5.2235E-10, -1.838E-09, 1.6125000000000004E-10
DataValue, 32, -80, 0, 2.23975E-09, -1.0749E-10, -2.24E-09, 2.2324999999999993E-10
DataValue, 30, -80, 0, 2.14614E-09, 4.5138E-10, -2.7309999999999998E-09, 2.8124999999999993E-10
DataValue, 28, -80, 0, 2.06758E-09, 1.17743E-09, -3.365E-09, 3.6675E-10
DataValue, 26, -80, 0, 1.96583E-09, 2.11054E-09, -4.198E-09, 4.9225E-10
DataValue, 24, -80, 0, 1.90045E-09, 3.27463E-09, -5.334E-09, 6.3549999999999993E-10
DataValue, 22, -80, 0, 1.79037E-09, 4.78721E-09, -6.7399999999999995E-09, 8.0149999999999977E-10
DataValue, 20, -80, 0, 1.62968E-09, 6.66061E-09, -8.539999999999999E-09, 1.00625E-09
DataValue, 18, -80, 0, 1.54019E-09, 9.0651E-09, -1.0764999999999999E-08, 1.2557500000000003E-09
DataValue, 16, -80, 0, 1.36279E-09, 1.20215E-08, -1.3563E-08, 1.5595000000000003E-09
DataValue, 14, -80, 0, 1.20268E-09, 1.56072E-08, -1.7003E-08, 1.9114999999999994E-09
DataValue, 12, -80, 0, 1.04751E-09, 1.99733E-08, -2.1208999999999998E-08, 2.324E-09
DataValue, 10, -80, 0, 8.148E-10, 2.52663E-08, -2.6299E-08, 2.7912500000000011E-09
DataValue, 8, -80, 0, 7.169750000000001E-10, 3.15157E-08, -3.2374E-08, 3.3422500000000005E-09
DataValue, 6, -80, 0, 4.3788600000000004E-10, 3.91073E-08, -3.9668E-08, 3.9829999999999983E-09
DataValue, 4, -80, 0, 1.5702600000000002E-10, 4.80236E-08, -4.8305999999999996E-08, 4.7339999999999996E-09
DataValue, 2, -80, 0, -3.9743E-10, 5.8783499999999992E-08, -5.8604E-08, 5.6092500000000011E-09
DataValue, 0, -80, 0, -9.1438E-10, 7.14638E-08, -7.0743E-08, 6.5872499999999983E-09
DataValue, -2, -80, 0, -1.50001E-09, 8.62691E-08, -8.4952999999999993E-08, 7.667499999999999E-09
DataValue, -4, -80, 0, -2.14978E-09, 1.03554E-07, -1.01413E-07, 8.8959999999999991E-09
DataValue, -6, -80, 0, -2.90134E-09, 1.23407E-07, -1.20537E-07, 1.0190499999999998E-08
DataValue, -8, -80, 0, -3.89065E-09, 1.46204E-07, -1.42175E-07, 1.1652000000000004E-08
DataValue, -10, -80, 0, -5.04463E-09, 1.72259E-07, -1.67145E-07, 1.3302250000000003E-08
DataValue, -12, -80, 0, -6.41491E-09, 2.01952E-07, -1.95384E-07, 1.5024999999999997E-08
DataValue, -14, -80, 0, -7.93901E-09, 2.35377E-07, -2.27245E-07, 1.70525E-08
DataValue, -16, -80, 0, -1.0389799999999998E-08, 2.74042E-07, -2.63594E-07, 1.9268250000000004E-08
DataValue, -18, -80, 0, -1.2484199999999999E-08, 3.1693199999999997E-07, -3.04318E-07, 2.149225E-08
DataValue, -20, -80, 0, -1.4899499999999999E-08, 3.64736E-07, -3.49563E-07, 2.38795E-08
DataValue, -22, -80, 0, -1.7589E-08, 4.17789E-07, -3.99836E-07, 2.6472749999999995E-08
DataValue, -24, -80, 0, -2.0593599999999997E-08, 4.7647E-07, -4.5545399999999997E-07, 2.914699999999999E-08
DataValue, -26, -80, 0, -2.3956999999999997E-08, 5.4096399999999995E-07, -5.16424E-07, 3.2037749999999992E-08
DataValue, -28, -80, 0, -2.7817799999999997E-08, 6.12124E-07, -5.8360499999999994E-07, 3.510025E-08
DataValue, -30, -80, 0, -3.2322099999999995E-08, 6.90101E-07, -6.56825E-07, 3.8217500000000018E-08
DataValue, -32, -80, 0, -3.7369499999999996E-08, 7.7497499999999994E-07, -7.36475E-07, 4.1532250000000011E-08
DataValue, -34, -80, 0, -4.31019E-08, 8.67474E-07, -8.22954E-07, 4.4972749999999982E-08
DataValue, -36, -80, 0, -4.95626E-08, 9.67614E-07, -9.1636599999999994E-07, 4.8826500000000004E-08
DataValue, -38, -80, 0, -5.68548E-08, 1.0768500000000001E-06, -1.01826E-06, 5.4153500000000036E-08
DataValue, -40, -80, 0, -6.7136599999999993E-08, 1.2004700000000002E-06, -1.13298E-06, 5.9157500000000045E-08
DataValue, -42, -80, 0, -7.73719E-08, 1.33295E-06, -1.2548900000000002E-06, 6.299000000000001E-08
DataValue, -44, -80, 0, -8.82945E-08, 1.47434E-06, -1.3849400000000001E-06, 6.72875E-08
DataValue, -46, -80, 0, -1.01075E-07, 1.6260300000000002E-06, -1.5240400000000002E-06, 7.15775E-08
DataValue, -48, -80, 0, -1.13461E-07, 1.7863000000000002E-06, -1.67125E-06, 7.5840000000000023E-08
DataValue, -50, -80, 0, -1.2767599999999999E-07, 1.95677E-06, -1.8274000000000003E-06, 8.0157500000000035E-08
DataValue, -52, -80, 0, -1.43272E-07, 2.13742E-06, -1.9918800000000002E-06, 8.4209999999999984E-08
DataValue, -54, -80, 0, -1.60207E-07, 2.3273E-06, -2.1642400000000002E-06, 8.8387500000000049E-08
DataValue, -56, -80, 0, -1.7851E-07, 2.5271200000000005E-06, -2.3454300000000004E-06, 9.2702500000000045E-08
DataValue, -58, -80, 0, -1.98242E-07, 2.7369400000000003E-06, -2.5350500000000004E-06, 9.6872499999999956E-08
DataValue, -60, -80, 0, -2.19459E-07, 2.9559300000000003E-06, -2.7329200000000003E-06, 1.0072999999999992E-07
DataValue, -62, -80, 0, -2.42066E-07, 3.1843E-06, -2.93797E-06, 1.0475999999999999E-07
DataValue, -64, -80, 0, -2.66308E-07, 3.42285E-06, -3.1519600000000002E-06, 1.0909750000000008E-07
DataValue, -66, -80, 0, -2.92069E-07, 3.6716700000000004E-06, -3.3743600000000004E-06, 1.1293500000000003E-07
DataValue, -68, -80, 0, -3.19374E-07, 3.9285000000000006E-06, -3.6037000000000003E-06, 1.1635499999999999E-07
DataValue, -70, -80, 0, -3.48506E-07, 4.1945E-06, -3.83978E-06, 1.1998500000000003E-07
DataValue, -72, -80, 0, -3.79277E-07, 4.46932E-06, -4.0836400000000004E-06, 1.2357E-07
DataValue, -74, -80, 0, -4.1163499999999997E-07, 4.75288E-06, -4.33406E-06, 1.2668250000000004E-07
DataValue, -76, -80, 0, -4.4533E-07, 5.0431300000000005E-06, -4.5903700000000006E-06, 1.295275E-07
DataValue, -78, -80, 0, -4.80229E-07, 5.3407500000000005E-06, -4.85217E-06, 1.3227E-07
DataValue, -80, -80, 0, -5.16745E-07, 5.6449700000000006E-06, -5.1194500000000006E-06, 1.1092500000000013E-07
DataValue, -80, -80, 0, -4.99453E-07, 5.5841900000000008E-06, -5.0740200000000006E-06, 2.1166000000000019E-07
DataValue, -78, -80, 0, -4.3208299999999997E-07, 5.13785E-06, -4.69613E-06, 1.8080750000000013E-07
DataValue, -76, -80, 0, -3.79941E-07, 4.7381900000000008E-06, -4.35079E-06, 1.6680000000000004E-07
DataValue, -74, -80, 0, -3.35057E-07, 4.3709100000000006E-06, -4.02893E-06, 1.5566499999999993E-07
DataValue, -72, -80, 0, -2.95186E-07, 4.02914E-06, -3.7281300000000003E-06, 1.4585499999999998E-07
DataValue, -70, -80, 0, -2.59966E-07, 3.7106700000000003E-06, -3.44551E-06, 1.3681749999999996E-07
DataValue, -68, -80, 0, -2.2821599999999998E-07, 3.4138100000000005E-06, -3.1808600000000005E-06, 1.28365E-07
DataValue, -66, -80, 0, -1.99292E-07, 3.13525E-06, -2.93205E-06, 1.2060250000000002E-07
DataValue, -64, -80, 0, -1.73085E-07, 2.8752100000000003E-06, -2.6984500000000004E-06, 1.1345499999999998E-07
DataValue, -62, -80, 0, -1.4947E-07, 2.6314800000000004E-06, -2.4782300000000002E-06, 1.0641250000000008E-07
DataValue, -60, -80, 0, -1.28286E-07, 2.4043700000000002E-06, -2.2728E-06, 9.9732500000000023E-08
DataValue, -58, -80, 0, -1.09268E-07, 2.19185E-06, -2.0793E-06, 9.3634999999999951E-08
DataValue, -56, -80, 0, -9.30609E-08, 1.9941E-06, -1.8982600000000003E-06, 8.76725E-08
DataValue, -54, -80, 0, -7.77427E-08, 1.8091000000000002E-06, -1.7286100000000001E-06, 8.1965E-08
DataValue, -52, -80, 0, -6.4281199999999989E-08, 1.6373400000000002E-06, -1.5704000000000002E-06, 7.6445E-08
DataValue, -50, -80, 0, -5.2247999999999992E-08, 1.4775300000000002E-06, -1.4228300000000002E-06, 7.1190000000000044E-08
DataValue, -48, -80, 0, -4.1688799999999993E-08, 1.3299100000000002E-06, -1.28564E-06, 6.606E-08
DataValue, -46, -80, 0, -3.2339099999999995E-08, 1.19339E-06, -1.1585900000000002E-06, 6.1137500000000014E-08
DataValue, -44, -80, 0, -2.3994399999999998E-08, 1.06722E-06, -1.04109E-06, 5.6329250000000034E-08
DataValue, -42, -80, 0, -1.6768899999999997E-08, 9.52564E-07, -9.33273E-07, 5.1702999999999997E-08
DataValue, -40, -80, 0, -1.3415199999999999E-08, 8.4990899999999994E-07, -8.34278E-07, 4.769E-08
DataValue, -38, -80, 0, -9.4748999999999984E-09, 7.53688E-07, -7.42513E-07, 4.3928750000000015E-08
DataValue, -36, -80, 0, -6.47527E-09, 6.6646E-07, -6.58563E-07, 4.0174500000000013E-08
DataValue, -34, -80, 0, -3.09619E-09, 5.86218E-07, -5.81815E-07, 3.6608000000000006E-08
DataValue, -32, -80, 0, -8.89337E-10, 5.14574E-07, -5.1213099999999994E-07, 3.324725E-08
DataValue, -30, -80, 0, 2.11239E-09, 4.4779399999999997E-07, -4.4882599999999997E-07, 3.0018999999999986E-08
DataValue, -28, -80, 0, 4.37779E-09, 3.8872E-07, -3.92055E-07, 2.696675E-08
DataValue, -26, -80, 0, 6.16517E-09, 3.3569E-07, -3.40959E-07, 2.4132500000000008E-08
DataValue, -24, -80, 0, 7.59964E-09, 2.8859E-07, -2.9552499999999997E-07, 2.153975E-08
DataValue, -22, -80, 0, 9.7408999999999989E-09, 2.46121E-07, -2.548E-07, 1.9181249999999992E-08
DataValue, -20, -80, 0, 1.08448E-08, 2.08945E-07, -2.188E-07, 1.6918999999999994E-08
DataValue, -18, -80, 0, 1.1720099999999999E-08, 1.76332E-07, -1.87124E-07, 1.4883250000000002E-08
DataValue, -16, -80, 0, 1.2293899999999999E-08, 1.4788E-07, -1.59267E-07, 1.3034750000000004E-08
DataValue, -14, -80, 0, 1.2729099999999998E-08, 1.23129E-07, -1.34985E-07, 1.1333999999999998E-08
DataValue, -12, -80, 0, 1.2970499999999999E-08, 1.01765E-07, -1.13931E-07, 9.835499999999999E-09
DataValue, -10, -80, 0, 1.30545E-08, 8.3452E-08, -9.5642999999999992E-08, 8.49125E-09
DataValue, -8, -80, 0, 1.3122399999999998E-08, 6.7704E-08, -7.9966E-08, 7.2862499999999968E-09
DataValue, -6, -80, 0, 1.3023699999999998E-08, 5.4377299999999994E-08, -6.6498E-08, 6.2105000000000012E-09
DataValue, -4, -80, 0, 1.2771899999999998E-08, 4.3129199999999993E-08, -5.5124E-08, 5.2422500000000018E-09
DataValue, -2, -80, 0, 1.2518399999999999E-08, 3.3736199999999996E-08, -4.5529E-08, 4.4329999999999991E-09
DataValue, 0, -80, 0, 1.2184499999999999E-08, 2.5930299999999998E-08, -3.7392E-08, 3.7254999999999992E-09
DataValue, 2, -80, 0, 1.1810999999999999E-08, 1.9509199999999997E-08, -3.0627E-08, 3.072E-09
DataValue, 4, -80, 0, 1.1436699999999999E-08, 1.4283799999999998E-08, -2.5104E-08, 2.5305E-09
DataValue, 6, -80, 0, 1.1018499999999999E-08, 1.0055599999999999E-08, -2.0505E-08, 2.09E-09
DataValue, 8, -80, 0, 1.06377E-08, 6.84727E-09, -1.6744E-08, 1.6867500000000002E-09
DataValue, 10, -80, 0, 1.0211E-08, 4.42758E-09, -1.3758E-08, 1.3580000000000005E-09
DataValue, 12, -80, 0, 9.8881E-09, 2.26753E-09, -1.1311999999999999E-08, 1.1015E-09
DataValue, 14, -80, 0, 9.4048999999999984E-09, 5.2075E-10, -9.352E-09, 8.8449999999999958E-10
DataValue, 16, -80, 0, 9.089999999999999E-09, -8.0269E-10, -7.774E-09, 7.0725E-10
DataValue, 18, -80, 0, 8.52266E-09, -1.64078E-09, -6.523E-09, 5.2700000000000014E-10
DataValue, 20, -80, 0, 8.1982E-09, -2.28544E-09, -5.666E-09, 4.1350000000000007E-10
DataValue, 22, -80, 0, 7.89852E-09, -2.74529E-09, -4.869E-09, 3.5350000000000007E-10
DataValue, 24, -80, 0, 7.55513E-09, -3.05074E-09, -4.252E-09, 2.7349999999999993E-10
DataValue, 26, -80, 0, 7.2605E-09, -3.23625E-09, -3.775E-09, 2.0574999999999994E-10
