
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 9.841394584553834
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 9.841394584553834
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 1.4105700000000001E-06, -3.66386E-07, -3.9573000000000006E-07, -6.4990000000000028E-08
DataValue, 78, -80, 0, 6.113200000000001E-07, -2.1202000000000002E-07, -2.6575E-07, -3.5213000000000012E-08
DataValue, 76, -80, 0, 3.77405E-07, -2.02998E-07, -2.54878E-07, -1.9510000000000021E-09
DataValue, 74, -80, 0, 4.78693E-07, -1.0083889999999999E-07, -2.57946E-07, 3.2792499999999928E-09
DataValue, 72, -80, 0, 4.6339E-07, -1.29362E-07, -2.67995E-07, -9.9050000000000017E-09
DataValue, 70, -80, 0, 3.7355000000000006E-07, -1.01494E-07, -2.18326E-07, 3.9037499999999995E-09
DataValue, 68, -80, 0, 3.3152000000000005E-07, -1.0422E-07, -2.8361E-07, 8.9E-09
DataValue, 66, -80, 0, 3.21739E-07, -4.4432299999999993E-08, -2.53926E-07, -3.0610000000000034E-09
DataValue, 64, -80, 0, 2.99222E-07, -1.01797E-07, -2.7136599999999997E-07, 9.91850000000001E-09
DataValue, 62, -80, 0, 2.6890000000000003E-07, -6.3987E-08, -2.9360000000000004E-07, 9.53075E-09
DataValue, 60, -80, 0, 3.03469E-07, -6.2752999999999993E-08, -3.0948899999999997E-07, 1.487E-08
DataValue, 58, -80, 0, 3.6224000000000005E-07, -3.7778E-08, -3.5308000000000004E-07, 2.9997750000000021E-08
DataValue, 56, -80, 0, 3.17676E-07, 5.8032E-08, -4.2948000000000006E-07, 2.726849999999999E-08
DataValue, 54, -80, 0, 3.2663E-07, 1.22533E-07, -4.62154E-07, 2.5244249999999991E-08
DataValue, 52, -80, 0, 2.9099699999999997E-07, 2.41752E-07, -5.30457E-07, 5.3476500000000009E-08
DataValue, 50, -80, 0, 3.87425E-07, 3.66041E-07, -6.7606E-07, 8.830825E-08
DataValue, 48, -80, 0, 2.974E-07, 5.9231199999999994E-07, -8.8369E-07, 1.5991000000000003E-07
DataValue, 46, -80, 0, 3.2669199999999997E-07, 8.58362E-07, -1.3157000000000002E-06, 1.6740750000000003E-07
DataValue, 44, -80, 0, 2.18189E-07, 1.2698700000000001E-06, -1.5533200000000002E-06, 1.8072E-07
DataValue, 42, -80, 0, 3.4100000000000005E-07, 1.73849E-06, -2.03858E-06, 2.814125E-07
DataValue, 40, -80, 0, 3.2216199999999997E-07, 2.32383E-06, -2.67897E-06, 3.5246000000000007E-07
DataValue, 38, -80, 0, 3.2494000000000005E-07, 3.1062300000000004E-06, -3.4484200000000004E-06, 3.7885000000000009E-07
DataValue, 36, -80, 0, 3.30692E-07, 4.02473E-06, -4.1943700000000005E-06, 4.3981999999999992E-07
DataValue, 34, -80, 0, 3.3056599999999997E-07, 5.05418E-06, -5.2077E-06, 5.5853500000000015E-07
DataValue, 32, -80, 0, 3.1442E-07, 6.1964300000000009E-06, -6.4285100000000011E-06, 7.0734250000000021E-07
DataValue, 30, -80, 0, 3.38357E-07, 7.72176E-06, -8.037070000000001E-06, 7.9780499999999994E-07
DataValue, 28, -80, 0, 3.70159E-07, 9.3345900000000014E-06, -9.61973E-06, 8.250825E-07
DataValue, 26, -80, 0, 3.1152E-07, 1.10982E-05, -1.1337400000000001E-05, 1.0010174999999998E-06
DataValue, 24, -80, 0, 2.89792E-07, 1.3116700000000001E-05, -1.36238E-05, 1.1289499999999996E-06
DataValue, 22, -80, 0, 2.2875000000000003E-07, 1.56905E-05, -1.58532E-05, 1.30455E-06
DataValue, 20, -80, 0, 2.0527099999999999E-07, 1.87064E-05, -1.8842E-05, 1.4047750000000005E-06
DataValue, 18, -80, 0, 2.10559E-07, 2.1341E-05, -2.14723E-05, 1.4336000000000001E-06
DataValue, 16, -80, 0, 1.79185E-07, 2.518E-05, -2.45764E-05, 1.6442500000000004E-06
DataValue, 14, -80, 0, 2.28518E-07, 2.82141E-05, -2.8049300000000003E-05, 1.8110499999999994E-06
DataValue, 12, -80, 0, 2.03E-07, 3.17362E-05, -3.18206E-05, 1.9953999999999996E-06
DataValue, 10, -80, 0, 1.08264E-07, 3.58892E-05, -3.60309E-05, 2.1838250000000011E-06
DataValue, 8, -80, 0, 1.45812E-07, 4.06195E-05, -4.05559E-05, 2.66385E-06
DataValue, 6, -80, 0, 3.8429899999999995E-08, 4.62355E-05, -4.66863E-05, 2.4711999999999993E-06
DataValue, 4, -80, 0, 9.9182E-08, 5.02862E-05, -5.04407E-05, 2.3206749999999996E-06
DataValue, 2, -80, 0, 3.2790299999999994E-08, 5.59236E-05, -5.5969E-05, 2.696000000000001E-06
DataValue, 0, -80, 0, 1.10826E-07, 6.11663E-05, -6.12247E-05, 2.8207250000000017E-06
DataValue, -2, -80, 0, 1.72251E-08, 6.7463E-05, -6.72519E-05, 3.1414249999999985E-06
DataValue, -4, -80, 0, -3.378E-08, 7.38529E-05, -7.37904E-05, 3.2898249999999986E-06
DataValue, -6, -80, 0, -1.58531E-07, 8.0624800000000008E-05, -8.04112E-05, 3.5054500000000022E-06
DataValue, -8, -80, 0, -2.04531E-07, 8.74365E-05, -8.78122E-05, 3.6768750000000003E-06
DataValue, -10, -80, 0, -3.0273E-07, 9.55391E-05, -9.51187E-05, 3.9535750000000005E-06
DataValue, -12, -80, 0, -4.1002000000000007E-07, 0.0001034038, -0.00010362650000000001, 4.2168750000000019E-06
DataValue, -14, -80, 0, -6.5608E-07, 0.00011045380000000001, -0.00011198620000000001, 3.7228749999999995E-06
DataValue, -16, -80, 0, -4.7562000000000007E-07, 0.000121211, -0.000118518, 3.88445E-06
DataValue, -18, -80, 0, -8.8573000000000014E-07, 0.00012852300000000002, -0.000127524, 4.1694999999999979E-06
DataValue, -20, -80, 0, -9.4283000000000009E-07, 0.00013852500000000002, -0.000135196, 4.9164999999999994E-06
DataValue, -22, -80, 0, -1.26811E-06, 0.00014775400000000002, -0.00014719, 5.8467500000000029E-06
DataValue, -24, -80, 0, -2.1555600000000003E-06, 0.000160879, -0.000158583, 3.95725E-06
DataValue, -26, -80, 0, -2.1419500000000003E-06, 0.000167438, -0.000163019, 5.5682500000000021E-06
DataValue, -28, -80, 0, -1.91743E-06, 0.000176119, -0.00018085600000000002, 5.3639999999999981E-06
DataValue, -30, -80, 0, -1.5821400000000001E-06, 0.000191752, -0.000184475, 4.7537499999999983E-06
DataValue, -32, -80, 0, -3.5833E-06, 0.000200105, -0.000199871, 6.1247500000000026E-06
DataValue, -34, -80, 0, -3.16153E-06, 0.000207416, -0.000208974, 5.7957499999999995E-06
DataValue, -36, -80, 0, -3.9919E-06, 0.00023256900000000002, -0.000223054, 5.2835000000000046E-06
DataValue, -38, -80, 0, -3.6816E-06, 0.000234851, -0.00023010800000000003, 3.7130000000000032E-06
DataValue, -40, -80, 0, -5.74235E-06, 0.000254095, -0.00023790600000000002, 5.3687499999999916E-06
DataValue, -42, -80, 0, -5.3655000000000006E-06, 0.000259947, -0.000251583, 5.8482499999999927E-06
DataValue, -44, -80, 0, -7.0931E-06, 0.000272974, -0.000261299, 7.6775000000000091E-06
DataValue, -46, -80, 0, -6.2520000000000004E-06, 0.000280976, -0.00028229300000000003, 6.6072500000000035E-06
DataValue, -48, -80, 0, -6.2409400000000009E-06, 0.000291449, -0.000287728, 6.3999999999999929E-06
DataValue, -50, -80, 0, -7.7944500000000012E-06, 0.00031365, -0.000307893, 1.1291250000000001E-05
DataValue, -52, -80, 0, -7.4582E-06, 0.000337917, -0.000332893, 7.269250000000005E-06
DataValue, -54, -80, 0, -8.7775E-06, 0.000355024, -0.00033697, 6.8229999999999989E-06
DataValue, -56, -80, 0, -9.479350000000001E-06, 0.000373083, -0.000360185, 1.0225750000000003E-05
DataValue, -58, -80, 0, -9.3287500000000011E-06, 0.00038563800000000005, -0.00037787300000000003, 6.4147500000000083E-06
DataValue, -60, -80, 0, -1.04662E-05, 0.00040451100000000003, -0.00038584400000000004, 9.5227499999999928E-06
DataValue, -62, -80, 0, -1.2058300000000001E-05, 0.00042769600000000003, -0.000415964, 5.78349999999999E-06
DataValue, -64, -80, 0, -1.17594E-05, 0.00042236400000000005, -0.000408978, 8.0860000000000036E-06
DataValue, -66, -80, 0, -1.44267E-05, 0.000456808, -0.000448308, 1.3839250000000005E-05
DataValue, -68, -80, 0, -1.59634E-05, 0.000481161, -0.000464335, 7.8609999999999981E-06
DataValue, -70, -80, 0, -1.6914E-05, 0.00049798000000000008, -0.000479752, 8.1277499999999968E-06
DataValue, -72, -80, 0, -1.6826500000000002E-05, 0.000512607, -0.000496846, 8.4252499999999919E-06
DataValue, -74, -80, 0, -1.86569E-05, 0.000532318, -0.000513453, 8.7045000000000113E-06
DataValue, -76, -80, 0, -2.06195E-05, 0.000542995, -0.000531664, 6.7202500000000209E-06
DataValue, -78, -80, 0, -2.1228700000000002E-05, 0.000556601, -0.00054033400000000006, 6.098999999999997E-06
DataValue, -80, -80, 0, -2.29953E-05, 0.00056974, -0.00055606, 8.0079999999999952E-06
DataValue, -80, -80, 0, -2.26556E-05, 0.000578316, -0.00055635, 1.7457000000000019E-05
DataValue, -78, -80, 0, -1.97568E-05, 0.000552004, -0.000521146, 1.0408750000000011E-05
DataValue, -76, -80, 0, -1.93022E-05, 0.00053575600000000008, -0.000514715, 6.1119999999999848E-06
DataValue, -74, -80, 0, -1.81454E-05, 0.000515073, -0.00049669800000000006, 9.0885E-06
DataValue, -72, -80, 0, -1.69151E-05, 0.000495847, -0.000478361, 9.7632500000000119E-06
DataValue, -70, -80, 0, -1.58986E-05, 0.00047476100000000003, -0.000457645, 1.0225749999999989E-05
DataValue, -68, -80, 0, -1.46532E-05, 0.000452704, -0.00043745800000000005, 9.4617499999999946E-06
DataValue, -66, -80, 0, -1.31973E-05, 0.000432195, -0.00041979800000000004, 8.8547500000000053E-06
DataValue, -64, -80, 0, -1.26608E-05, 0.00041680300000000004, -0.00040203900000000003, 8.3695000000000086E-06
DataValue, -62, -80, 0, -1.21041E-05, 0.000392734, -0.00038632, 8.1160000000000016E-06
DataValue, -60, -80, 0, -1.0841E-05, 0.00037971500000000003, -0.000369575, 8.5104999999999925E-06
DataValue, -58, -80, 0, -1.0141890000000001E-05, 0.00036339300000000005, -0.00035227800000000003, 9.7292500000000051E-06
DataValue, -56, -80, 0, -8.9403200000000012E-06, 0.000343139, -0.000330658, 9.42075E-06
DataValue, -54, -80, 0, -8.9178E-06, 0.000327683, -0.00031459500000000003, 9.9159999999999911E-06
DataValue, -52, -80, 0, -7.4326000000000006E-06, 0.000304857, -0.00029099400000000004, 8.3859999999999973E-06
DataValue, -50, -80, 0, -6.327890000000001E-06, 0.000282425, -0.00028105100000000004, 5.1442500000000075E-06
DataValue, -48, -80, 0, -6.7516E-06, 0.000280684, -0.000270417, 4.7035000000000067E-06
DataValue, -46, -80, 0, -6.030610000000001E-06, 0.00026798, -0.000262237, 7.9442500000000011E-06
DataValue, -44, -80, 0, -5.1941000000000008E-06, 0.000248875, -0.00023864, 7.8247500000000033E-06
DataValue, -42, -80, 0, -4.4792200000000008E-06, 0.000234624, -0.000230938, 6.1810000000000006E-06
DataValue, -40, -80, 0, -3.762E-06, 0.00021932600000000002, -0.000213916, 5.2904999999999996E-06
DataValue, -38, -80, 0, -3.9264E-06, 0.000210563, -0.000209776, 4.376E-06
DataValue, -36, -80, 0, -2.9231900000000004E-06, 0.00019445400000000002, -0.000196412, 8.0137499999999976E-06
DataValue, -34, -80, 0, -2.8629200000000003E-06, 0.00018597900000000002, -0.00017772100000000002, 7.2764999999999972E-06
DataValue, -32, -80, 0, -2.2469700000000003E-06, 0.00016540900000000002, -0.00016730600000000001, 3.8385000000000006E-06
DataValue, -30, -80, 0, -2.4502900000000002E-06, 0.00015869900000000002, -0.000162367, 5.3022500000000016E-06
DataValue, -28, -80, 0, -1.90867E-06, 0.00015171500000000002, -0.000146097, 5.715000000000002E-06
DataValue, -26, -80, 0, -1.54161E-06, 0.000145121, -0.000139507, 3.8842500000000027E-06
DataValue, -24, -80, 0, -8.404100000000001E-07, 0.000134249, -0.00013056, 5.05275E-06
DataValue, -22, -80, 0, -1.2576900000000002E-06, 0.00012177000000000001, -0.000119296, 4.2627499999999991E-06
DataValue, -20, -80, 0, -5.3012E-07, 0.00011303200000000001, -0.000113509, 3.4432499999999979E-06
DataValue, -18, -80, 0, -7.0504000000000007E-07, 0.00010636900000000001, -0.00010552300000000001, 4.4478999999999985E-06
DataValue, -16, -80, 0, -5.1699E-07, 9.637E-05, -9.57174E-05, 4.0921500000000011E-06
DataValue, -14, -80, 0, -3.41015E-07, 8.94748E-05, -8.9154400000000008E-05, 3.432525E-06
DataValue, -12, -80, 0, -1.49216E-07, 8.2899200000000008E-05, -8.1987300000000007E-05, 3.4107250000000028E-06
DataValue, -10, -80, 0, -3.09006E-08, 7.58076E-05, -7.55115E-05, 3.26335E-06
DataValue, -8, -80, 0, 3.396E-08, 6.89724E-05, -6.8933900000000008E-05, 3.1679749999999991E-06
DataValue, -6, -80, 0, 6.5004E-08, 6.28241E-05, -6.28396E-05, 2.9528500000000017E-06
DataValue, -4, -80, 0, 2.65779E-07, 5.70012E-05, -5.71225E-05, 2.874875E-06
DataValue, -2, -80, 0, 2.1808599999999999E-07, 5.14652E-05, -5.13401E-05, 2.7232749999999998E-06
DataValue, 0, -80, 0, 1.6593799999999999E-07, 4.56486E-05, -4.62294E-05, 2.5002750000000004E-06
DataValue, 2, -80, 0, 2.6047E-07, 4.0725E-05, -4.1339E-05, 2.45215E-06
DataValue, 4, -80, 0, 2.6429000000000005E-07, 3.6619500000000004E-05, -3.64208E-05, 2.2624249999999989E-06
DataValue, 6, -80, 0, 3.65907E-07, 3.19895E-05, -3.22893E-05, 1.8958250000000006E-06
DataValue, 8, -80, 0, 2.5743000000000005E-07, 2.8563E-05, -2.88375E-05, 1.7497750000000005E-06
DataValue, 10, -80, 0, 2.387E-07, 2.5114700000000002E-05, -2.52902E-05, 1.7855749999999994E-06
DataValue, 12, -80, 0, 2.3285000000000002E-07, 2.17284E-05, -2.1695200000000002E-05, 1.579925E-06
DataValue, 14, -80, 0, 3.7057E-07, 1.8856900000000002E-05, -1.89705E-05, 1.3207000000000008E-06
DataValue, 16, -80, 0, 3.0560000000000004E-07, 1.61787E-05, -1.64124E-05, 1.2468250000000001E-06
DataValue, 18, -80, 0, 2.7316000000000005E-07, 1.3727800000000001E-05, -1.39832E-05, 1.1573749999999997E-06
DataValue, 20, -80, 0, 4.0494E-07, 1.14769E-05, -1.17829E-05, 1.0134474999999998E-06
DataValue, 22, -80, 0, 2.99773E-07, 9.68528E-06, -9.9294100000000009E-06, 8.7788E-07
DataValue, 24, -80, 0, 3.7349000000000004E-07, 7.98386E-06, -8.27138E-06, 7.4715000000000012E-07
DataValue, 26, -80, 0, 3.33916E-07, 6.6713100000000007E-06, -6.94081E-06, 6.31375E-07
DataValue, 28, -80, 0, 3.5160000000000005E-07, 5.44897E-06, -5.7458800000000006E-06, 5.5097249999999987E-07
DataValue, 30, -80, 0, 2.89245E-07, 4.50091E-06, -4.7369200000000009E-06, 5.0452E-07
