
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1339.7430696416495
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1339.7430696416495
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 4.7324699999999992E-08, -1.1250399999999998E-08, -1.0419E-08, -2.3155E-09
DataValue, 78, -80, 0, 1.38934E-08, -5.38494E-09, -5.788E-09, -1.5082500000000003E-09
DataValue, 76, -80, 0, 9.1553999999999984E-09, -3.86372E-09, -4.3859999999999995E-09, -5.2250000000000011E-10
DataValue, 74, -80, 0, 7.29176E-09, -3.14178E-09, -3.698E-09, -2.5874999999999986E-10
DataValue, 72, -80, 0, 6.29931E-09, -2.73514E-09, -3.351E-09, -1.4449999999999997E-10
DataValue, 70, -80, 0, 5.68623E-09, -2.48007E-09, -3.12E-09, -1.0400000000000005E-10
DataValue, 68, -80, 0, 5.27774E-09, -2.26872E-09, -2.935E-09, -8.1750000000000054E-11
DataValue, 66, -80, 0, 4.96083E-09, -2.09822E-09, -2.7929999999999998E-09, -5.225E-11
DataValue, 64, -80, 0, 4.69575E-09, -1.97067E-09, -2.726E-09, -2.1999999999999924E-11
DataValue, 62, -80, 0, 4.50006E-09, -1.8466E-09, -2.705E-09, -1.8250000000000015E-11
DataValue, 60, -80, 0, 4.28918E-09, -1.71273E-09, -2.653E-09, -9.2500000000000456E-12
DataValue, 58, -80, 0, 4.15609E-09, -1.58486E-09, -2.668E-09, -1.9999999999999931E-12
DataValue, 56, -80, 0, 4.08497E-09, -1.45902E-09, -2.645E-09, 3.2500000000000663E-12
DataValue, 54, -80, 0, 3.92994E-09, -1.29808E-09, -2.681E-09, 1.0250000000000042E-11
DataValue, 52, -80, 0, 3.78849E-09, -1.12787E-09, -2.686E-09, 3.7499999999999922E-11
DataValue, 50, -80, 0, 3.68852E-09, -9.5896E-10, -2.831E-09, 8.0749999999999954E-11
DataValue, 48, -80, 0, 3.61441E-09, -7.3063E-10, -3.009E-09, 7.4000000000000055E-11
DataValue, 46, -80, 0, 3.43884E-09, -4.8125E-10, -3.127E-09, 5.875000000000003E-11
DataValue, 44, -80, 0, 3.37821E-09, -2.3322E-10, -3.244E-09, 1.0874999999999996E-10
DataValue, 42, -80, 0, 3.31252E-09, 1.412E-10, -3.562E-09, 1.5975E-10
DataValue, 40, -80, 0, 3.12907E-09, 5.5197E-10, -3.883E-09, 1.7150000000000008E-10
DataValue, 38, -80, 0, 3.0388E-09, 1.01853E-09, -4.248E-09, 2.0725000000000009E-10
DataValue, 36, -80, 0, 2.90831E-09, 1.55867E-09, -4.712E-09, 2.4899999999999986E-10
DataValue, 34, -80, 0, 2.79139E-09, 2.20845E-09, -5.244E-09, 3.0099999999999989E-10
DataValue, 32, -80, 0, 2.73213E-09, 2.94695E-09, -5.916E-09, 3.6550000000000003E-10
DataValue, 30, -80, 0, 2.57917E-09, 3.8428E-09, -6.706E-09, 4.375000000000002E-10
DataValue, 28, -80, 0, 2.44212E-09, 4.92747E-09, -7.666E-09, 5.2175E-10
DataValue, 26, -80, 0, 2.34857E-09, 6.16618E-09, -8.793E-09, 6.1899999999999962E-10
DataValue, 24, -80, 0, 2.21011E-09, 7.6799E-09, -1.0141999999999999E-08, 7.4200000000000013E-10
DataValue, 22, -80, 0, 2.02473E-09, 9.4827999999999987E-09, -1.1761E-08, 8.7625000000000015E-10
DataValue, 20, -80, 0, 1.84295E-09, 1.1556E-08, -1.3647E-08, 1.0422500000000002E-09
DataValue, 18, -80, 0, 1.62674E-09, 1.4003399999999998E-08, -1.593E-08, 1.2427499999999997E-09
DataValue, 16, -80, 0, 1.43118E-09, 1.6856399999999997E-08, -1.8618E-08, 1.4619999999999993E-09
DataValue, 14, -80, 0, 1.26772E-09, 2.0203999999999997E-08, -2.1777999999999998E-08, 1.7102500000000004E-09
DataValue, 12, -80, 0, 1.04349E-09, 2.4109499999999998E-08, -2.5459E-08, 1.9845000000000003E-09
DataValue, 10, -80, 0, 9.78871E-10, 2.8455199999999997E-08, -2.9716E-08, 2.2827500000000002E-09
DataValue, 8, -80, 0, 7.0040900000000006E-10, 3.33619E-08, -3.459E-08, 2.6882499999999993E-09
DataValue, 6, -80, 0, 4.71998E-10, 3.9860999999999995E-08, -4.0468999999999997E-08, 3.2074999999999991E-09
DataValue, 4, -80, 0, 2.12376E-10, 4.7029899999999993E-08, -4.742E-08, 3.7660000000000004E-09
DataValue, 2, -80, 0, -2.51276E-10, 5.5548599999999995E-08, -5.5533E-08, 4.40625E-09
DataValue, 0, -80, 0, -1.02378E-09, 6.56772E-08, -6.5045E-08, 5.1305000000000008E-09
DataValue, -2, -80, 0, -1.6605E-09, 7.7345E-08, -7.6055E-08, 5.9337499999999985E-09
DataValue, -4, -80, 0, -2.39815E-09, 9.07501E-08, -8.8779999999999992E-08, 6.82825E-09
DataValue, -6, -80, 0, -3.22108E-09, 1.06234E-07, -1.03368E-07, 7.8212500000000046E-09
DataValue, -8, -80, 0, -3.99114E-09, 1.23753E-07, -1.20065E-07, 8.8950000000000012E-09
DataValue, -10, -80, 0, -5.03225E-09, 1.4371399999999999E-07, -1.38948E-07, 1.0068749999999995E-08
DataValue, -12, -80, 0, -6.26759E-09, 1.66353E-07, -1.6034E-07, 1.1368E-08
DataValue, -14, -80, 0, -7.66955E-09, 1.91932E-07, -1.8442E-07, 1.28855E-08
DataValue, -16, -80, 0, -1.0215999999999999E-08, 2.21555E-07, -2.11882E-07, 1.4477499999999992E-08
DataValue, -18, -80, 0, -1.2354E-08, 2.5425699999999997E-07, -2.4233E-07, 1.60655E-08
DataValue, -20, -80, 0, -1.4798599999999999E-08, 2.90574E-07, -2.76144E-07, 1.7811750000000007E-08
DataValue, -22, -80, 0, -1.76145E-08, 3.30868E-07, -3.13577E-07, 1.9647000000000004E-08
DataValue, -24, -80, 0, -2.08116E-08, 3.75329E-07, -3.54732E-07, 2.1583500000000003E-08
DataValue, -26, -80, 0, -2.4486299999999998E-08, 4.2426799999999997E-07, -3.99911E-07, 2.3664499999999993E-08
DataValue, -28, -80, 0, -2.8625799999999997E-08, 4.77967E-07, -4.4939E-07, 2.5809000000000003E-08
DataValue, -30, -80, 0, -3.3273599999999996E-08, 5.36474E-07, -5.03147E-07, 2.8027499999999991E-08
DataValue, -32, -80, 0, -3.8485699999999995E-08, 6.00176E-07, -5.6149999999999994E-07, 3.0400999999999982E-08
DataValue, -34, -80, 0, -4.4365599999999993E-08, 6.69253E-07, -6.24751E-07, 3.2872000000000005E-08
DataValue, -36, -80, 0, -5.0729199999999995E-08, 7.43954E-07, -6.92988E-07, 3.537175E-08
DataValue, -38, -80, 0, -5.7625099999999994E-08, 8.24016E-07, -7.66238E-07, 3.7981749999999995E-08
DataValue, -40, -80, 0, -6.5074699999999989E-08, 9.10343E-07, -8.4491499999999994E-07, 4.0799750000000014E-08
DataValue, -42, -80, 0, -7.3056299999999992E-08, 1.00321E-06, -9.29437E-07, 4.4071250000000031E-08
DataValue, -44, -80, 0, -8.23234E-08, 1.1051200000000001E-06, -1.0212E-06, 4.7945750000000018E-08
DataValue, -46, -80, 0, -9.408239999999999E-08, 1.21507E-06, -1.12122E-06, 5.147250000000004E-08
DataValue, -48, -80, 0, -1.06329E-07, 1.33272E-06, -1.2270900000000002E-06, 5.437000000000003E-08
DataValue, -50, -80, 0, -1.1739999999999999E-07, 1.45606E-06, -1.3387000000000002E-06, 5.7215E-08
DataValue, -52, -80, 0, -1.29945E-07, 1.58609E-06, -1.4559500000000002E-06, 6.0149999999999966E-08
DataValue, -54, -80, 0, -1.43277E-07, 1.7228600000000002E-06, -1.5793E-06, 6.3142499999999985E-08
DataValue, -56, -80, 0, -1.57178E-07, 1.8660500000000001E-06, -1.7085200000000002E-06, 6.6085000000000052E-08
DataValue, -58, -80, 0, -1.71854E-07, 2.0160200000000004E-06, -1.8436400000000003E-06, 6.8950000000000045E-08
DataValue, -60, -80, 0, -1.87174E-07, 2.1719800000000004E-06, -1.9843200000000003E-06, 7.1885000000000011E-08
DataValue, -62, -80, 0, -2.03233E-07, 2.33508E-06, -2.1311800000000003E-06, 7.4912499999999937E-08
DataValue, -64, -80, 0, -2.20091E-07, 2.5048200000000003E-06, -2.28397E-06, 7.7919999999999946E-08
DataValue, -66, -80, 0, -2.37587E-07, 2.68138E-06, -2.44286E-06, 8.072000000000005E-08
DataValue, -68, -80, 0, -2.55875E-07, 2.8640300000000004E-06, -2.6068500000000003E-06, 8.3290000000000053E-08
DataValue, -70, -80, 0, -2.75318E-07, 3.05286E-06, -2.7760200000000003E-06, 8.6022499999999988E-08
DataValue, -72, -80, 0, -2.95676E-07, 3.24811E-06, -2.9509400000000002E-06, 8.8497500000000015E-08
DataValue, -74, -80, 0, -3.17392E-07, 3.4495700000000004E-06, -3.1300100000000004E-06, 9.0835000000000059E-08
DataValue, -76, -80, 0, -3.40194E-07, 3.65678E-06, -3.3142800000000005E-06, 9.3239999999999953E-08
DataValue, -78, -80, 0, -3.64094E-07, 3.86921E-06, -3.50297E-06, 9.5287499999999933E-08
DataValue, -80, -80, 0, -3.89517E-07, 4.0880600000000005E-06, -3.69543E-06, 8.4885000000000035E-08
DataValue, -80, -80, 0, -3.76309E-07, 4.05355E-06, -3.6727400000000003E-06, 1.3605499999999988E-07
DataValue, -78, -80, 0, -3.26018E-07, 3.7549500000000004E-06, -3.4233200000000005E-06, 1.2046999999999997E-07
DataValue, -76, -80, 0, -2.87455E-07, 3.4839800000000003E-06, -3.1908600000000004E-06, 1.1269750000000003E-07
DataValue, -74, -80, 0, -2.5558E-07, 3.2331300000000004E-06, -2.9725300000000003E-06, 1.0610500000000006E-07
DataValue, -72, -80, 0, -2.2772699999999999E-07, 2.99882E-06, -2.76644E-06, 1.0029000000000006E-07
DataValue, -70, -80, 0, -2.0273E-07, 2.77859E-06, -2.57137E-06, 9.4834999999999936E-08
DataValue, -68, -80, 0, -1.80379E-07, 2.5717500000000004E-06, -2.3871000000000004E-06, 8.9677499999999977E-08
DataValue, -66, -80, 0, -1.59946E-07, 2.37655E-06, -2.21266E-06, 8.4882500000000072E-08
DataValue, -64, -80, 0, -1.4130999999999999E-07, 2.1926100000000003E-06, -2.04757E-06, 8.021E-08
DataValue, -62, -80, 0, -1.24193E-07, 2.0195300000000003E-06, -1.8918200000000002E-06, 7.5772499999999959E-08
DataValue, -60, -80, 0, -1.08526E-07, 1.8564900000000003E-06, -1.7444800000000003E-06, 7.1505E-08
DataValue, -58, -80, 0, -9.5053799999999988E-08, 1.7040800000000002E-06, -1.6058000000000002E-06, 6.742250000000002E-08
DataValue, -56, -80, 0, -8.1810199999999987E-08, 1.5597800000000002E-06, -1.4747900000000002E-06, 6.3585000000000023E-08
DataValue, -54, -80, 0, -7.0004399999999991E-08, 1.4242400000000001E-06, -1.35146E-06, 5.9807500000000041E-08
DataValue, -52, -80, 0, -5.9109699999999995E-08, 1.2974800000000002E-06, -1.23556E-06, 5.61775E-08
DataValue, -50, -80, 0, -4.9178899999999994E-08, 1.1788900000000002E-06, -1.12675E-06, 5.2592499999999986E-08
DataValue, -48, -80, 0, -4.0265599999999996E-08, 1.0683E-06, -1.02519E-06, 4.8916000000000013E-08
DataValue, -46, -80, 0, -3.22038E-08, 9.66202E-07, -9.31086E-07, 4.5536000000000018E-08
DataValue, -44, -80, 0, -2.7959899999999998E-08, 8.73237E-07, -8.43046E-07, 4.262875E-08
DataValue, -42, -80, 0, -2.2876E-08, 7.85471E-07, -7.60571E-07, 3.9726999999999996E-08
DataValue, -40, -80, 0, -1.79117E-08, 7.03891E-07, -6.84138E-07, 3.6778750000000008E-08
DataValue, -38, -80, 0, -1.3214499999999999E-08, 6.28364E-07, -6.13456E-07, 3.3887500000000005E-08
DataValue, -36, -80, 0, -1.019454E-08, 5.60349E-07, -5.48588E-07, 3.118025E-08
DataValue, -34, -80, 0, -6.76953E-09, 4.96716E-07, -4.88735E-07, 2.8652750000000005E-08
DataValue, -32, -80, 0, -3.40711E-09, 4.38536E-07, -4.33977E-07, 2.6123500000000002E-08
DataValue, -30, -80, 0, -1.0556740000000002E-09, 3.8663999999999997E-07, -3.84241E-07, 2.3758499999999994E-08
DataValue, -28, -80, 0, 1.81306E-09, 3.38203E-07, -3.38943E-07, 2.1566250000000003E-08
DataValue, -26, -80, 0, 3.97033E-09, 2.95046E-07, -2.9797599999999997E-07, 1.9454750000000004E-08
DataValue, -24, -80, 0, 5.65718E-09, 2.56424E-07, -2.61124E-07, 1.746999999999999E-08
DataValue, -22, -80, 0, 7.23341E-09, 2.21949E-07, -2.28096E-07, 1.566825E-08
DataValue, -20, -80, 0, 9.0403E-09, 1.90629E-07, -1.98451E-07, 1.3969000000000004E-08
DataValue, -18, -80, 0, 1.00482E-08, 1.63292E-07, -1.7222E-07, 1.2358000000000004E-08
DataValue, -16, -80, 0, 1.0765899999999998E-08, 1.39233E-07, -1.49019E-07, 1.0910499999999997E-08
DataValue, -14, -80, 0, 1.14186E-08, 1.18169E-07, -1.28578E-07, 9.6009999999999978E-09
DataValue, -12, -80, 0, 1.1743599999999999E-08, 9.99192E-08, -1.10615E-07, 8.38925E-09
DataValue, -10, -80, 0, 1.2023E-08, 8.4027199999999986E-08, -9.5021E-08, 7.29175E-09
DataValue, -8, -80, 0, 1.203E-08, 7.038E-08, -8.1448E-08, 6.335E-09
DataValue, -6, -80, 0, 1.1991E-08, 5.86622E-08, -6.9681E-08, 5.4565E-09
DataValue, -4, -80, 0, 1.1906899999999998E-08, 4.8617399999999993E-08, -5.9622E-08, 4.6795000000000006E-09
DataValue, -2, -80, 0, 1.1794599999999999E-08, 4.01118E-08, -5.0963E-08, 3.9990000000000016E-09
DataValue, 0, -80, 0, 1.1562499999999999E-08, 3.29257E-08, -4.3625999999999996E-08, 3.38475E-09
DataValue, 2, -80, 0, 1.1333199999999999E-08, 2.6868199999999997E-08, -3.7424E-08, 2.8782499999999997E-09
DataValue, 4, -80, 0, 1.1042399999999999E-08, 2.17788E-08, -3.2113E-08, 2.446E-09
DataValue, 6, -80, 0, 1.0835199999999998E-08, 1.7528499999999997E-08, -2.7639999999999998E-08, 2.0557499999999992E-09
DataValue, 8, -80, 0, 1.0625299999999999E-08, 1.3938899999999998E-08, -2.389E-08, 1.7429999999999995E-09
DataValue, 10, -80, 0, 1.03517E-08, 1.09599E-08, -2.0668E-08, 1.4827500000000005E-09
DataValue, 12, -80, 0, 1.0085599999999998E-08, 8.4773999999999989E-09, -1.7959E-08, 1.2462500000000003E-09
DataValue, 14, -80, 0, 9.8465E-09, 6.57554E-09, -1.5683E-08, 1.0559999999999997E-09
DataValue, 16, -80, 0, 9.6562999999999986E-09, 4.92558E-09, -1.3735E-08, 8.9299999999999971E-10
DataValue, 18, -80, 0, 9.00151E-09, 3.59185E-09, -1.2111E-08, 7.5050000000000025E-10
DataValue, 20, -80, 0, 9.1069999999999984E-09, 2.27334E-09, -1.0733E-08, 6.4325000000000023E-10
DataValue, 22, -80, 0, 8.8537E-09, 1.37058E-09, -9.5379999999999991E-09, 5.42E-10
DataValue, 24, -80, 0, 8.7293999999999984E-09, 5.2771E-10, -8.565E-09, 4.944999999999999E-10
DataValue, 26, -80, 0, 8.15581E-09, -1.6105E-10, -7.56E-09, 4.0299999999999995E-10
