
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1056.1689972714869
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1056.1689972714869
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 3.7705499999999993E-08, -3.90067E-09, -1.4924E-08, -1.4564999999999997E-09
DataValue, 78, -80, 0, 1.2705999999999998E-08, 1.41864E-09, -1.2010999999999999E-08, -6.5824999999999987E-10
DataValue, 76, -80, 0, 8.9000999999999991E-09, 3.39642E-09, -1.2290999999999999E-08, -1.3299999999999985E-10
DataValue, 74, -80, 0, 7.10923E-09, 4.75657E-09, -1.1479E-08, -1.3099999999999965E-10
DataValue, 72, -80, 0, 6.2676E-09, 5.86467E-09, -1.1767E-08, 1.945000000000001E-10
DataValue, 70, -80, 0, 5.51824E-09, 6.85671E-09, -1.2257E-08, 2.8749999999999968E-10
DataValue, 68, -80, 0, 5.05373E-09, 7.85657E-09, -1.2916999999999999E-08, 3.2599999999999991E-10
DataValue, 66, -80, 0, 4.76366E-09, 8.8638E-09, -1.3561E-08, 3.7475000000000018E-10
DataValue, 64, -80, 0, 4.49772E-09, 9.8919E-09, -1.4416E-08, 4.3499999999999984E-10
DataValue, 62, -80, 0, 4.34484E-09, 1.0945399999999998E-08, -1.5301E-08, 4.6249999999999959E-10
DataValue, 60, -80, 0, 4.17397E-09, 1.2076399999999999E-08, -1.6265999999999998E-08, 5.0450000000000048E-10
DataValue, 58, -80, 0, 4.00859E-09, 1.32868E-08, -1.7319E-08, 5.5050000000000053E-10
DataValue, 56, -80, 0, 3.90611E-09, 1.4541399999999998E-08, -1.8468E-08, 5.949999999999997E-10
DataValue, 54, -80, 0, 3.76211E-09, 1.58804E-08, -1.9699E-08, 6.4174999999999977E-10
DataValue, 52, -80, 0, 3.64998E-09, 1.734E-08, -2.1035E-08, 6.9549999999999951E-10
DataValue, 50, -80, 0, 3.52904E-09, 1.8887899999999998E-08, -2.2480999999999998E-08, 7.5049999999999984E-10
DataValue, 48, -80, 0, 3.40372E-09, 2.05492E-08, -2.4037E-08, 8.0575000000000045E-10
DataValue, 46, -80, 0, 3.32871E-09, 2.23557E-08, -2.5704E-08, 8.8100000000000058E-10
DataValue, 44, -80, 0, 3.19953E-09, 2.4309399999999998E-08, -2.7561E-08, 9.615E-10
DataValue, 42, -80, 0, 3.2067E-09, 2.64303E-08, -2.955E-08, 1.0524999999999998E-09
DataValue, 40, -80, 0, 3.01225E-09, 2.8698199999999998E-08, -3.1771E-08, 1.1392500000000006E-09
DataValue, 38, -80, 0, 2.88881E-09, 3.1169899999999995E-08, -3.4107E-08, 1.2272500000000003E-09
DataValue, 36, -80, 0, 2.77385E-09, 3.3846299999999994E-08, -3.668E-08, 1.3537499999999998E-09
DataValue, 34, -80, 0, 2.66066E-09, 3.6787699999999995E-08, -3.9522E-08, 1.491E-09
DataValue, 32, -80, 0, 2.54892E-09, 4.00249E-08, -4.2644E-08, 1.6312500000000001E-09
DataValue, 30, -80, 0, 2.40307E-09, 4.35526E-08, -4.6047E-08, 1.789249999999999E-09
DataValue, 28, -80, 0, 2.25418E-09, 4.74188E-08, -4.9801E-08, 1.9719999999999994E-09
DataValue, 26, -80, 0, 2.12178E-09, 5.1718499999999994E-08, -5.3935E-08, 2.1877500000000008E-09
DataValue, 24, -80, 0, 1.9778799999999998E-09, 5.6424599999999996E-08, -5.8552E-08, 2.396500000000001E-09
DataValue, 22, -80, 0, 1.80815E-09, 6.1611199999999993E-08, -6.3521E-08, 2.6332499999999998E-09
DataValue, 20, -80, 0, 1.63549E-09, 6.73618E-08, -6.9085E-08, 2.9447499999999973E-09
DataValue, 18, -80, 0, 1.4524E-09, 7.37324E-08, -7.5299999999999993E-08, 3.2832500000000006E-09
DataValue, 16, -80, 0, 1.23054E-09, 8.0871299999999986E-08, -8.2218E-08, 3.63575E-09
DataValue, 14, -80, 0, 1.02031E-09, 8.87634E-08, -8.9842999999999993E-08, 4.0432499999999988E-09
DataValue, 12, -80, 0, 7.6635E-10, 9.7518599999999993E-08, -9.8391E-08, 4.3675000000000025E-09
DataValue, 10, -80, 0, 6.88484E-10, 1.06294E-07, -1.07313E-07, 4.9240000000000016E-09
DataValue, 8, -80, 0, 6.03834E-10, 1.17503E-07, -1.18087E-07, 5.6837499999999995E-09
DataValue, 6, -80, 0, 3.0069800000000004E-10, 1.29788E-07, -1.30048E-07, 6.3227499999999995E-09
DataValue, 4, -80, 0, -1.00181E-10, 1.43513E-07, -1.43378E-07, 7.0887499999999979E-09
DataValue, 2, -80, 0, -6.5793E-10, 1.5900399999999999E-07, -1.58403E-07, 8.0142500000000018E-09
DataValue, 0, -80, 0, -1.29047E-09, 1.76672E-07, -1.75435E-07, 9.0125000000000021E-09
DataValue, -2, -80, 0, -1.85393E-09, 1.9639999999999999E-07, -1.94453E-07, 1.0059999999999999E-08
DataValue, -4, -80, 0, -2.54569E-09, 2.18291E-07, -2.15675E-07, 1.1246749999999995E-08
DataValue, -6, -80, 0, -3.38245E-09, 2.42896E-07, -2.3944E-07, 1.25125E-08
DataValue, -8, -80, 0, -4.26606E-09, 2.70066E-07, -2.65725E-07, 1.3816999999999997E-08
DataValue, -10, -80, 0, -5.26194E-09, 3.00083E-07, -2.9470799999999997E-07, 1.530625E-08
DataValue, -12, -80, 0, -6.41135E-09, 3.3364599999999997E-07, -3.2695E-07, 1.6965500000000007E-08
DataValue, -14, -80, 0, -7.83684E-09, 3.70667E-07, -3.6257E-07, 1.8834499999999996E-08
DataValue, -16, -80, 0, -1.0308299999999998E-08, 4.12578E-07, -4.02288E-07, 2.0819999999999997E-08
DataValue, -18, -80, 0, -1.2207399999999998E-08, 4.58172E-07, -4.4585E-07, 2.27825E-08
DataValue, -20, -80, 0, -1.4484499999999998E-08, 5.082E-07, -4.93418E-07, 2.4848E-08
DataValue, -22, -80, 0, -1.7074899999999997E-08, 5.6248199999999994E-07, -5.45242E-07, 2.6985250000000007E-08
DataValue, -24, -80, 0, -1.9967E-08, 6.21631E-07, -6.01359E-07, 2.9232499999999994E-08
DataValue, -26, -80, 0, -2.3332199999999998E-08, 6.8618299999999994E-07, -6.62172E-07, 3.1670749999999986E-08
DataValue, -28, -80, 0, -2.70742E-08, 7.55695E-07, -7.28042E-07, 3.40725E-08
DataValue, -30, -80, 0, -3.1319299999999994E-08, 8.30691E-07, -7.98462E-07, 3.661200000000001E-08
DataValue, -32, -80, 0, -3.6005299999999994E-08, 9.11273E-07, -8.7449E-07, 3.9543250000000006E-08
DataValue, -34, -80, 0, -4.12619E-08, 9.9913E-07, -9.56635E-07, 4.2837500000000015E-08
DataValue, -36, -80, 0, -4.7734599999999995E-08, 1.09536E-06, -1.04584E-06, 4.6701250000000049E-08
DataValue, -38, -80, 0, -5.6196299999999992E-08, 1.1999000000000002E-06, -1.1434400000000002E-06, 5.0147499999999993E-08
DataValue, -40, -80, 0, -6.4267299999999992E-08, 1.3108500000000001E-06, -1.24643E-06, 5.2947499999999992E-08
DataValue, -42, -80, 0, -7.2588499999999989E-08, 1.42862E-06, -1.3552300000000002E-06, 5.6002500000000041E-08
DataValue, -44, -80, 0, -8.1664099999999988E-08, 1.5528700000000002E-06, -1.4704400000000002E-06, 5.9114999999999984E-08
DataValue, -46, -80, 0, -9.1207399999999986E-08, 1.6836100000000001E-06, -1.59169E-06, 6.233E-08
DataValue, -48, -80, 0, -1.02511E-07, 1.8225800000000002E-06, -1.7197600000000002E-06, 6.5755000000000048E-08
DataValue, -50, -80, 0, -1.1267299999999999E-07, 1.9681300000000002E-06, -1.8547100000000003E-06, 6.8940000000000034E-08
DataValue, -52, -80, 0, -1.24329E-07, 2.12112E-06, -1.9955200000000003E-06, 7.20325E-08
DataValue, -54, -80, 0, -1.36759E-07, 2.2809700000000003E-06, -2.1428400000000003E-06, 7.5282499999999986E-08
DataValue, -56, -80, 0, -1.49741E-07, 2.4475900000000002E-06, -2.2966500000000003E-06, 7.8317500000000013E-08
DataValue, -58, -80, 0, -1.63213E-07, 2.62136E-06, -2.4561100000000004E-06, 8.1392499999999979E-08
DataValue, -60, -80, 0, -1.77181E-07, 2.8010800000000005E-06, -2.62222E-06, 8.4627500000000021E-08
DataValue, -62, -80, 0, -1.91898E-07, 2.9884300000000005E-06, -2.7946200000000004E-06, 8.7665000000000011E-08
DataValue, -64, -80, 0, -2.07598E-07, 3.18266E-06, -2.9728800000000002E-06, 9.0684999999999942E-08
DataValue, -66, -80, 0, -2.2372E-07, 3.3833300000000003E-06, -3.15736E-06, 9.37825E-08
DataValue, -68, -80, 0, -2.40489E-07, 3.59139E-06, -3.3480100000000002E-06, 9.6647499999999992E-08
DataValue, -70, -80, 0, -2.58385E-07, 3.8047700000000004E-06, -3.54395E-06, 9.9472500000000046E-08
DataValue, -72, -80, 0, -2.76552E-07, 4.0251100000000005E-06, -3.7459000000000004E-06, 1.024125000000001E-07
DataValue, -74, -80, 0, -2.96299E-07, 4.25257E-06, -3.9536000000000006E-06, 1.0530249999999993E-07
DataValue, -76, -80, 0, -3.14217E-07, 4.48413E-06, -4.16711E-06, 1.079325E-07
DataValue, -78, -80, 0, -3.33142E-07, 4.72158E-06, -4.3853300000000006E-06, 1.1019750000000006E-07
DataValue, -80, -80, 0, -3.53781E-07, 4.96561E-06, -4.6079E-06, 9.7890000000000091E-08
DataValue, -80, -80, 0, -3.39081E-07, 4.9256600000000007E-06, -4.5811100000000008E-06, 1.5817499999999997E-07
DataValue, -78, -80, 0, -2.8935E-07, 4.5871500000000006E-06, -4.2915500000000004E-06, 1.3966250000000004E-07
DataValue, -76, -80, 0, -2.53625E-07, 4.28203E-06, -4.0224600000000006E-06, 1.3090250000000006E-07
DataValue, -74, -80, 0, -2.23371E-07, 3.99716E-06, -3.7679400000000002E-06, 1.2364000000000001E-07
DataValue, -72, -80, 0, -1.9686699999999999E-07, 3.7299100000000003E-06, -3.5279000000000006E-06, 1.1708249999999995E-07
DataValue, -70, -80, 0, -1.74605E-07, 3.4787600000000002E-06, -3.2996100000000004E-06, 1.1120250000000006E-07
DataValue, -68, -80, 0, -1.53824E-07, 3.2418400000000003E-06, -3.0830900000000003E-06, 1.055425E-07
DataValue, -66, -80, 0, -1.35679E-07, 3.0173000000000003E-06, -2.8774400000000004E-06, 1.0020999999999997E-07
DataValue, -64, -80, 0, -1.1893999999999999E-07, 2.8051600000000004E-06, -2.6822500000000004E-06, 9.51975000000001E-08
DataValue, -62, -80, 0, -1.03303E-07, 2.6041800000000003E-06, -2.49665E-06, 9.0287500000000086E-08
DataValue, -60, -80, 0, -9.0392899999999989E-08, 2.41474E-06, -2.3211E-06, 8.5512499999999992E-08
DataValue, -58, -80, 0, -7.76079E-08, 2.2355600000000004E-06, -2.1546E-06, 8.1169999999999978E-08
DataValue, -56, -80, 0, -6.61505E-08, 2.06586E-06, -1.99642E-06, 7.6922499999999993E-08
DataValue, -54, -80, 0, -5.5481299999999995E-08, 1.9056900000000002E-06, -1.8469100000000001E-06, 7.2667500000000012E-08
DataValue, -52, -80, 0, -4.5993599999999993E-08, 1.7548100000000002E-06, -1.7057500000000001E-06, 6.8527499999999976E-08
DataValue, -50, -80, 0, -3.7332499999999994E-08, 1.6129300000000002E-06, -1.5728000000000002E-06, 6.45525E-08
DataValue, -48, -80, 0, -2.9380399999999998E-08, 1.4797400000000003E-06, -1.4475400000000002E-06, 6.0730000000000042E-08
DataValue, -46, -80, 0, -2.2201599999999997E-08, 1.3547000000000001E-06, -1.32988E-06, 5.6970000000000013E-08
DataValue, -44, -80, 0, -1.5727899999999998E-08, 1.2380100000000001E-06, -1.2196600000000001E-06, 5.3479999999999973E-08
DataValue, -42, -80, 0, -1.0606999999999999E-08, 1.12935E-06, -1.1159600000000002E-06, 4.9932499999999987E-08
DataValue, -40, -80, 0, -7.70297E-09, 1.02947E-06, -1.0199300000000002E-06, 4.6340500000000044E-08
DataValue, -38, -80, 0, -3.29237E-09, 9.3558299999999994E-07, -9.30598E-07, 4.3138250000000032E-08
DataValue, -36, -80, 0, -1.5621E-09, 8.50804E-07, -8.47377E-07, 4.027175E-08
DataValue, -34, -80, 0, 6.5769E-10, 7.70536E-07, -7.69511E-07, 3.746350000000001E-08
DataValue, -32, -80, 0, 2.74662E-09, 6.96142E-07, -6.97523E-07, 3.465100000000001E-08
DataValue, -30, -80, 0, 4.75931E-09, 6.2756199999999994E-07, -6.3090699999999995E-07, 3.1867499999999991E-08
DataValue, -28, -80, 0, 6.04377E-09, 5.64501E-07, -5.70053E-07, 2.9351749999999977E-08
DataValue, -26, -80, 0, 7.78682E-09, 5.07327E-07, -5.135E-07, 2.6950750000000007E-08
DataValue, -24, -80, 0, 1.02225E-08, 4.5372799999999997E-07, -4.6225E-07, 2.4438250000000017E-08
DataValue, -22, -80, 0, 1.12693E-08, 4.0565899999999997E-07, -4.1574699999999997E-07, 2.2139750000000005E-08
DataValue, -20, -80, 0, 1.1846699999999999E-08, 3.6254399999999997E-07, -3.73691E-07, 2.0149749999999998E-08
DataValue, -18, -80, 0, 1.17999E-08, 3.23346E-07, -3.35148E-07, 1.8365499999999993E-08
DataValue, -16, -80, 0, 1.4375799999999998E-08, 2.88526E-07, -3.00229E-07, 1.6485499999999992E-08
DataValue, -14, -80, 0, 1.36581E-08, 2.5662E-07, -2.69206E-07, 1.4734500000000005E-08
DataValue, -12, -80, 0, 1.37322E-08, 2.28564E-07, -2.41291E-07, 1.3212250000000006E-08
DataValue, -10, -80, 0, 1.3616099999999998E-08, 2.03581E-07, -2.1635699999999998E-07, 1.1784749999999996E-08
DataValue, -8, -80, 0, 1.3753099999999998E-08, 1.81411E-07, -1.94152E-07, 1.0491999999999999E-08
DataValue, -6, -80, 0, 1.3318999999999998E-08, 1.61566E-07, -1.74389E-07, 9.31975E-09
DataValue, -4, -80, 0, 1.3236999999999998E-08, 1.4422599999999998E-07, -1.56873E-07, 8.3105E-09
DataValue, -2, -80, 0, 1.30466E-08, 1.29014E-07, -1.4114699999999999E-07, 7.3497500000000027E-09
DataValue, 0, -80, 0, 1.2695299999999999E-08, 1.15349E-07, -1.27474E-07, 6.4787499999999977E-09
DataValue, 2, -80, 0, 1.2543299999999998E-08, 1.03494E-07, -1.15232E-07, 5.7685E-09
DataValue, 4, -80, 0, 1.20583E-08, 9.30785E-08, -1.044E-07, 5.0852499999999992E-09
DataValue, 6, -80, 0, 1.1702899999999999E-08, 8.3660299999999986E-08, -9.4891E-08, 4.5124999999999982E-09
DataValue, 8, -80, 0, 1.1365899999999999E-08, 7.54763E-08, -8.635E-08, 4.0139999999999988E-09
DataValue, 10, -80, 0, 1.1048699999999999E-08, 6.82028E-08, -7.8835E-08, 3.5652499999999994E-09
DataValue, 12, -80, 0, 1.05789E-08, 6.17833E-08, -7.2089E-08, 3.1720000000000002E-09
DataValue, 14, -80, 0, 1.0202299999999999E-08, 5.6086699999999995E-08, -6.6147E-08, 2.8732500000000023E-09
DataValue, 16, -80, 0, 1.0063799999999999E-08, 5.10953E-08, -6.0596E-08, 2.5730000000000009E-09
DataValue, 18, -80, 0, 9.991899999999999E-09, 4.65417E-08, -5.5855E-08, 2.2754999999999994E-09
