
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 20.808323329331731
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 20.808323329331731
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 7.94914E-07, -2.86366E-07, -2.11543E-07, -2.8125000000000009E-08
DataValue, 78, -80, 0, 3.61723E-07, -1.77161E-07, -1.5529299999999999E-07, -1.96835E-08
DataValue, 76, -80, 0, 2.93758E-07, -1.47967E-07, -1.32809E-07, -8.2925E-09
DataValue, 74, -80, 0, 2.623E-07, -1.3341799999999998E-07, -1.22123E-07, -3.9992500000000019E-09
DataValue, 72, -80, 0, 2.45374E-07, -1.247E-07, -1.16812E-07, -1.9372499999999964E-09
DataValue, 70, -80, 0, 2.35093E-07, -1.18213E-07, -1.14374E-07, -6.6749999999999919E-10
DataValue, 68, -80, 0, 2.28504E-07, -1.12768E-07, -1.14142E-07, 3.56E-10
DataValue, 66, -80, 0, 2.24268E-07, -1.07588E-07, -1.15798E-07, 1.2762500000000013E-09
DataValue, 64, -80, 0, 2.2154099999999999E-07, -1.01634E-07, -1.19247E-07, 2.2697499999999962E-09
DataValue, 62, -80, 0, 2.1941E-07, -9.39885E-08, -1.24877E-07, 3.651499999999998E-09
DataValue, 60, -80, 0, 2.1763E-07, -8.351719999999999E-08, -1.33853E-07, 5.676000000000004E-09
DataValue, 58, -80, 0, 2.16298E-07, -6.87244E-08, -1.47581E-07, 8.43325E-09
DataValue, 56, -80, 0, 2.15524E-07, -4.8092199999999996E-08, -1.67586E-07, 1.2137499999999999E-08
DataValue, 54, -80, 0, 2.14944E-07, -1.91899E-08, -1.96131E-07, 1.700525E-08
DataValue, 52, -80, 0, 2.1411899999999999E-07, 2.1008899999999998E-08, -2.35607E-07, 2.3069E-08
DataValue, 50, -80, 0, 2.13284E-07, 7.43969E-08, -2.88407E-07, 3.0700500000000004E-08
DataValue, 48, -80, 0, 2.12657E-07, 1.44953E-07, -3.58409E-07, 3.9954749999999996E-08
DataValue, 46, -80, 0, 2.12095E-07, 2.3559399999999999E-07, -4.48226E-07, 5.1012749999999988E-08
DataValue, 44, -80, 0, 2.11052E-07, 3.50328E-07, -5.6246E-07, 6.4042000000000012E-08
DataValue, 42, -80, 0, 2.10107E-07, 4.93368E-07, -7.04394E-07, 7.9069250000000012E-08
DataValue, 40, -80, 0, 2.08644E-07, 6.69082E-07, -8.78737E-07, 9.6349000000000011E-08
DataValue, 38, -80, 0, 2.06613E-07, 8.81797E-07, -1.08979E-06, 1.1538575000000004E-07
DataValue, 36, -80, 0, 2.0555199999999999E-07, 1.1356900000000001E-06, -1.3402800000000002E-06, 1.3801500000000004E-07
DataValue, 34, -80, 0, 1.99874E-07, 1.44153E-06, -1.6418500000000002E-06, 1.6365749999999996E-07
DataValue, 32, -80, 0, 1.95133E-07, 1.7991500000000002E-06, -1.99491E-06, 1.9066E-07
DataValue, 30, -80, 0, 1.90718E-07, 2.21278E-06, -2.40449E-06, 2.2076750000000002E-07
DataValue, 28, -80, 0, 1.8610599999999999E-07, 2.6906100000000004E-06, -2.87798E-06, 2.536425E-07
DataValue, 26, -80, 0, 1.8092399999999999E-07, 3.2365300000000002E-06, -3.41906E-06, 2.8919000000000017E-07
DataValue, 24, -80, 0, 1.75299E-07, 3.85765E-06, -4.0347400000000008E-06, 3.2780250000000013E-07
DataValue, 22, -80, 0, 1.69173E-07, 4.5594000000000008E-06, -4.7302700000000007E-06, 3.6928249999999984E-07
DataValue, 20, -80, 0, 1.62607E-07, 5.3465300000000008E-06, -5.51187E-06, 4.1371E-07
DataValue, 18, -80, 0, 1.55026E-07, 6.2273200000000011E-06, -6.3851100000000008E-06, 4.6119250000000024E-07
DataValue, 16, -80, 0, 1.46215E-07, 7.2067500000000009E-06, -7.3566400000000011E-06, 5.1180750000000022E-07
DataValue, 14, -80, 0, 1.3663E-07, 8.29117E-06, -8.4323400000000017E-06, 5.6402000000000015E-07
DataValue, 12, -80, 0, 1.30088E-07, 9.474240000000001E-06, -9.6127200000000017E-06, 6.194075E-07
DataValue, 10, -80, 0, 1.21391E-07, 1.0781900000000001E-05, -1.0909970000000002E-05, 6.7871999999999966E-07
DataValue, 8, -80, 0, 1.13625E-07, 1.22134E-05, -1.23276E-05, 7.4270749999999978E-07
DataValue, 6, -80, 0, 9.4111999999999989E-08, 1.37763E-05, -1.3880800000000001E-05, 8.0912499999999964E-07
DataValue, 4, -80, 0, 7.12738E-08, 1.5483700000000002E-05, -1.55641E-05, 8.76875E-07
DataValue, 2, -80, 0, 5.6912199999999991E-08, 1.7323E-05, -1.73883E-05, 9.4835000000000084E-07
DataValue, 0, -80, 0, 3.79621E-08, 1.93104E-05, -1.9357500000000002E-05, 1.021775E-06
DataValue, -2, -80, 0, 1.87585E-08, 2.14463E-05, -2.14754E-05, 1.0979749999999994E-06
DataValue, -4, -80, 0, -5.4507999999999994E-09, 2.37449E-05, -2.37494E-05, 1.177775E-06
DataValue, -6, -80, 0, -2.9846999999999996E-08, 2.62039E-05, -2.61865E-05, 1.2594500000000003E-06
DataValue, -8, -80, 0, -5.6949699999999994E-08, 2.88317E-05, -2.87872E-05, 1.3412250000000009E-06
DataValue, -10, -80, 0, -9.4307E-08, 3.16331E-05, -3.1551400000000004E-05, 1.4276249999999997E-06
DataValue, -12, -80, 0, -1.22683E-07, 3.46086E-05, -3.44977E-05, 1.516149999999999E-06
DataValue, -14, -80, 0, -1.58952E-07, 3.77619E-05, -3.7616E-05, 1.6044250000000012E-06
DataValue, -16, -80, 0, -1.99256E-07, 4.11015E-05, -4.0915400000000005E-05, 1.6928500000000002E-06
DataValue, -18, -80, 0, -2.45577E-07, 4.46279E-05, -4.43874E-05, 1.7836749999999995E-06
DataValue, -20, -80, 0, -2.98199E-07, 4.8341700000000005E-05, -4.80501E-05, 1.8755000000000009E-06
DataValue, -22, -80, 0, -3.59384E-07, 5.2247400000000004E-05, -5.1889400000000005E-05, 1.9644999999999996E-06
DataValue, -24, -80, 0, -4.2940199999999997E-07, 5.6339500000000005E-05, -5.59081E-05, 2.0594249999999993E-06
DataValue, -26, -80, 0, -5.08567E-07, 6.06355E-05, -6.01271E-05, 2.1560500000000012E-06
DataValue, -28, -80, 0, -5.96874E-07, 6.51313E-05, -6.45323E-05, 2.2496749999999998E-06
DataValue, -30, -80, 0, -6.93905E-07, 6.98312E-05, -6.91258E-05, 2.3456749999999985E-06
DataValue, -32, -80, 0, -8.00031E-07, 7.47297E-05, -7.3915E-05, 2.4407999999999987E-06
DataValue, -34, -80, 0, -9.14175E-07, 7.9821600000000008E-05, -7.8889E-05, 2.5438249999999993E-06
DataValue, -36, -80, 0, -1.06851E-06, 8.5149000000000008E-05, -8.40903E-05, 2.6666500000000027E-06
DataValue, -38, -80, 0, -1.3269400000000002E-06, 9.07751E-05, -8.9555600000000007E-05, 2.7831500000000006E-06
DataValue, -40, -80, 0, -1.4827200000000001E-06, 9.6608600000000009E-05, -9.52229E-05, 2.8813250000000007E-06
DataValue, -42, -80, 0, -1.6454800000000003E-06, 0.0001026291, -0.00010108090000000001, 2.977225000000001E-06
DataValue, -44, -80, 0, -1.8183800000000001E-06, 0.00010885260000000001, -0.0001071318, 3.0635249999999971E-06
DataValue, -46, -80, 0, -1.9082500000000003E-06, 0.00011524, -0.000113335, 3.11505E-06
DataValue, -48, -80, 0, -1.9776000000000003E-06, 0.00012171000000000001, -0.000119592, 3.22475E-06
DataValue, -50, -80, 0, -2.3963200000000004E-06, 0.00012861800000000002, -0.000126234, 3.3832499999999985E-06
DataValue, -52, -80, 0, -2.6257400000000004E-06, 0.000135725, -0.000133125, 3.4910000000000044E-06
DataValue, -54, -80, 0, -2.8606E-06, 0.000143, -0.00014019800000000002, 3.5825000000000017E-06
DataValue, -56, -80, 0, -3.1086400000000004E-06, 0.00015053400000000002, -0.000147455, 3.6674999999999983E-06
DataValue, -58, -80, 0, -3.3712900000000004E-06, 0.00015824600000000002, -0.000154868, 3.7544999999999994E-06
DataValue, -60, -80, 0, -3.6489800000000004E-06, 0.000166135, -0.000162473, 3.862750000000003E-06
DataValue, -62, -80, 0, -3.94421E-06, 0.00017424200000000002, -0.00017031900000000002, 3.960750000000001E-06
DataValue, -64, -80, 0, -4.2541900000000009E-06, 0.000182585, -0.000178316, 4.0347500000000006E-06
DataValue, -66, -80, 0, -4.5812200000000008E-06, 0.00019106600000000002, -0.00018645800000000002, 4.1295000000000017E-06
DataValue, -68, -80, 0, -4.9274300000000009E-06, 0.00019976800000000002, -0.000194834, 4.1747499999999959E-06
DataValue, -70, -80, 0, -5.0506E-06, 0.00020843900000000002, -0.000203157, 4.1957500000000013E-06
DataValue, -72, -80, 0, -5.4241400000000006E-06, 0.000217306, -0.00021161700000000002, 4.2609999999999987E-06
DataValue, -74, -80, 0, -5.8175600000000006E-06, 0.000226299, -0.000220201, 4.333749999999999E-06
DataValue, -76, -80, 0, -6.2346E-06, 0.00023547900000000003, -0.000228952, 4.4112500000000063E-06
DataValue, -78, -80, 0, -6.6687000000000011E-06, 0.00024481000000000004, -0.00023784600000000003, 4.4447500000000052E-06
DataValue, -80, -80, 0, -7.1228000000000007E-06, 0.000254173, -0.00024673100000000003, 4.0679999999999888E-06
DataValue, -80, -80, 0, -7.0683100000000004E-06, 0.000253346, -0.000245982, 5.6630000000000032E-06
DataValue, -78, -80, 0, -6.3119300000000009E-06, 0.00024216700000000003, -0.00023540500000000003, 5.1887499999999967E-06
DataValue, -76, -80, 0, -5.8475200000000009E-06, 0.00023145200000000002, -0.00022522700000000002, 5.002500000000005E-06
DataValue, -74, -80, 0, -5.4195400000000006E-06, 0.000221188, -0.000215395, 4.8492500000000044E-06
DataValue, -72, -80, 0, -5.0145100000000007E-06, 0.000211195, -0.00020583, 4.7084999999999974E-06
DataValue, -70, -80, 0, -4.63015E-06, 0.000201522, -0.00019656100000000002, 4.5569999999999972E-06
DataValue, -68, -80, 0, -4.2726300000000008E-06, 0.00019219000000000002, -0.000187602, 4.4145000000000032E-06
DataValue, -66, -80, 0, -3.9302100000000008E-06, 0.00018312300000000002, -0.000178903, 4.2992499999999978E-06
DataValue, -64, -80, 0, -3.6058900000000002E-06, 0.000174333, -0.00017040500000000002, 4.175E-06
DataValue, -62, -80, 0, -3.30296E-06, 0.00016577600000000002, -0.000162203, 4.0370000000000022E-06
DataValue, -60, -80, 0, -3.0162900000000004E-06, 0.00015753200000000002, -0.000154257, 3.911750000000002E-06
DataValue, -58, -80, 0, -2.7495600000000005E-06, 0.00014956800000000002, -0.000146556, 3.8009999999999997E-06
DataValue, -56, -80, 0, -2.4985800000000004E-06, 0.000141822, -0.000139053, 3.6862499999999954E-06
DataValue, -54, -80, 0, -2.2613200000000004E-06, 0.00013432800000000002, -0.00013181100000000002, 3.5632500000000035E-06
DataValue, -52, -80, 0, -2.03853E-06, 0.000127088, -0.0001248, 3.4512500000000019E-06
DataValue, -50, -80, 0, -1.8292900000000002E-06, 0.00012009700000000001, -0.00011800600000000001, 3.3319999999999979E-06
DataValue, -48, -80, 0, -1.63257E-06, 0.000113351, -0.000111472, 3.2167499999999993E-06
DataValue, -46, -80, 0, -1.4491500000000001E-06, 0.000106828, -0.00010513900000000001, 3.097000000000001E-06
DataValue, -44, -80, 0, -1.2786100000000002E-06, 0.000100549, -9.9084E-05, 2.9767500000000016E-06
DataValue, -42, -80, 0, -1.2472E-06, 9.452930000000001E-05, -9.3232E-05, 2.8773249999999987E-06
DataValue, -40, -80, 0, -1.06577E-06, 8.86739E-05, -8.7574700000000007E-05, 2.7734750000000014E-06
DataValue, -38, -80, 0, -9.9053899999999989E-07, 8.3154E-05, -8.21381E-05, 2.6613500000000012E-06
DataValue, -36, -80, 0, -8.8524E-07, 7.78311E-05, -7.69293E-05, 2.5537749999999974E-06
DataValue, -34, -80, 0, -7.62589E-07, 7.26927E-05, -7.1923000000000009E-05, 2.4521749999999983E-06
DataValue, -32, -80, 0, -6.48067E-07, 6.77848E-05, -6.7120600000000009E-05, 2.3489250000000022E-06
DataValue, -30, -80, 0, -5.39788E-07, 6.30926E-05, -6.25273E-05, 2.2434750000000014E-06
DataValue, -28, -80, 0, -4.4284799999999997E-07, 5.86027E-05, -5.8146700000000004E-05, 2.1425999999999988E-06
DataValue, -26, -80, 0, -3.54208E-07, 5.43325E-05, -5.3956900000000005E-05, 2.043475E-06
DataValue, -24, -80, 0, -2.73342E-07, 5.02688E-05, -4.9972800000000004E-05, 1.9424000000000002E-06
DataValue, -22, -80, 0, -2.00568E-07, 4.64123E-05, -4.6187300000000004E-05, 1.8448499999999998E-06
DataValue, -20, -80, 0, -1.34687E-07, 4.27548E-05, -4.2593400000000005E-05, 1.7506249999999999E-06
DataValue, -18, -80, 0, -8.4442899999999992E-08, 3.92858E-05, -3.9184800000000005E-05, 1.6585000000000012E-06
DataValue, -16, -80, 0, -2.3816799999999997E-08, 3.60123E-05, -3.59594E-05, 1.5674500000000014E-06
DataValue, -14, -80, 0, 1.59356E-08, 3.2926600000000004E-05, -3.2915E-05, 1.4761249999999994E-06
DataValue, -12, -80, 0, 5.6142199999999992E-08, 3.00243E-05, -3.0054900000000003E-05, 1.3874499999999997E-06
DataValue, -10, -80, 0, 9.7708E-08, 2.7296500000000002E-05, -2.73652E-05, 1.3015250000000002E-06
DataValue, -8, -80, 0, 1.19801E-07, 2.4753300000000002E-05, -2.4848800000000002E-05, 1.2184E-06
DataValue, -6, -80, 0, 1.42539E-07, 2.23733E-05, -2.24916E-05, 1.1386500000000005E-06
DataValue, -4, -80, 0, 1.61624E-07, 2.01573E-05, -2.02942E-05, 1.0592750000000001E-06
DataValue, -2, -80, 0, 1.77406E-07, 1.80987E-05, -1.82545E-05, 9.8174999999999954E-07
DataValue, 0, -80, 0, 1.9023E-07, 1.61982E-05, -1.63672E-05, 9.083249999999999E-07
DataValue, 2, -80, 0, 2.00675E-07, 1.4439400000000001E-05, -1.46212E-05, 8.3832500000000014E-07
DataValue, 4, -80, 0, 2.08872E-07, 1.2823100000000001E-05, -1.3013900000000001E-05, 7.70875E-07
DataValue, 6, -80, 0, 2.15637E-07, 1.1338E-05, -1.15377E-05, 7.0590000000000031E-07
DataValue, 8, -80, 0, 2.2073E-07, 9.9865000000000017E-06, -1.01903E-05, 6.449599999999995E-07
DataValue, 10, -80, 0, 2.23833E-07, 8.74856E-06, -8.9578600000000017E-06, 5.8766499999999956E-07
DataValue, 12, -80, 0, 2.26508E-07, 7.6268800000000009E-06, -7.8396400000000014E-06, 5.321625000000003E-07
DataValue, 14, -80, 0, 2.29367E-07, 6.6123100000000009E-06, -6.8292100000000005E-06, 4.8031750000000025E-07
DataValue, 16, -80, 0, 2.3122799999999998E-07, 5.6983900000000005E-06, -5.91837E-06, 4.3187999999999992E-07
DataValue, 18, -80, 0, 2.32249E-07, 4.87987E-06, -5.1016900000000008E-06, 3.8626249999999993E-07
DataValue, 20, -80, 0, 2.33085E-07, 4.1490900000000008E-06, -4.3733200000000007E-06, 3.4382500000000005E-07
DataValue, 22, -80, 0, 2.33448E-07, 3.5010700000000003E-06, -3.7263900000000006E-06, 3.0450750000000011E-07
DataValue, 24, -80, 0, 2.3332E-07, 2.9294000000000003E-06, -3.1552900000000002E-06, 2.6801500000000011E-07
