
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 74.904074411382666
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 74.904074411382666
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 1.09493E-07, -3.01033E-08, -3.6999E-08, -3.6095E-09
DataValue, 78, -80, 0, 4.8376599999999995E-08, -1.3533599999999999E-08, -2.978E-08, -2.1144999999999997E-09
DataValue, 76, -80, 0, 3.7629399999999994E-08, -6.21075E-09, -2.8541E-08, 1.3099999999999965E-10
DataValue, 74, -80, 0, 3.17854E-08, -9.327E-11, -3.0304E-08, 1.2232499999999999E-09
DataValue, 72, -80, 0, 2.8819999999999996E-08, 5.54511E-09, -3.3434E-08, 1.7395000000000005E-09
DataValue, 70, -80, 0, 2.6758499999999998E-08, 1.0989699999999998E-08, -3.7262E-08, 2.00025E-09
DataValue, 68, -80, 0, 2.5507799999999998E-08, 1.63619E-08, -4.1435E-08, 2.1757500000000005E-09
DataValue, 66, -80, 0, 2.4479599999999996E-08, 2.18436E-08, -4.5965E-08, 2.3815000000000005E-09
DataValue, 64, -80, 0, 2.3715399999999996E-08, 2.76047E-08, -5.0961E-08, 2.6332499999999998E-09
DataValue, 62, -80, 0, 2.3057699999999997E-08, 3.37349E-08, -5.6498E-08, 2.912E-09
DataValue, 60, -80, 0, 2.2484699999999996E-08, 4.03847E-08, -6.2609E-08, 3.2292500000000006E-09
DataValue, 58, -80, 0, 2.1979399999999996E-08, 4.7642399999999993E-08, -6.9415E-08, 3.6004999999999997E-09
DataValue, 56, -80, 0, 2.1514699999999998E-08, 5.5723299999999992E-08, -7.7011E-08, 4.1484999999999991E-09
DataValue, 54, -80, 0, 2.1172E-08, 6.4905299999999988E-08, -8.6009E-08, 4.8785E-09
DataValue, 52, -80, 0, 2.0831999999999998E-08, 7.56652E-08, -9.6525E-08, 5.7460000000000006E-09
DataValue, 50, -80, 0, 2.0484199999999998E-08, 8.84619E-08, -1.08993E-07, 6.9342500000000014E-09
DataValue, 48, -80, 0, 2.0127E-08, 1.04043E-07, -1.24262E-07, 8.3844999999999981E-09
DataValue, 46, -80, 0, 2.00559E-08, 1.22903E-07, -1.42531E-07, 1.0277E-08
DataValue, 44, -80, 0, 1.98697E-08, 1.46044E-07, -1.6537E-07, 1.2783999999999997E-08
DataValue, 42, -80, 0, 1.96192E-08, 1.7466599999999998E-07, -1.9366699999999998E-07, 1.57505E-08
DataValue, 40, -80, 0, 1.9387199999999998E-08, 2.0975099999999998E-07, -2.28372E-07, 1.92E-08
DataValue, 38, -80, 0, 1.9103399999999998E-08, 2.52299E-07, -2.70467E-07, 2.3225249999999998E-08
DataValue, 36, -80, 0, 1.88208E-08, 3.03578E-07, -3.21273E-07, 2.7851749999999997E-08
DataValue, 34, -80, 0, 1.84705E-08, 3.64751E-07, -3.8187399999999997E-07, 3.3084999999999995E-08
DataValue, 32, -80, 0, 1.8161499999999997E-08, 4.37126E-07, -4.53613E-07, 3.9026499999999995E-08
DataValue, 30, -80, 0, 1.7827299999999998E-08, 5.22098E-07, -5.3798E-07, 4.5701499999999994E-08
DataValue, 28, -80, 0, 1.7528499999999997E-08, 6.21203E-07, -6.36419E-07, 5.3145750000000011E-08
DataValue, 26, -80, 0, 1.71313E-08, 7.3605799999999993E-07, -7.50563E-07, 6.1424000000000008E-08
DataValue, 24, -80, 0, 1.67565E-08, 8.6832399999999993E-07, -8.82115E-07, 7.0809250000000042E-08
DataValue, 22, -80, 0, 1.63539E-08, 1.0206600000000002E-06, -1.0338000000000002E-06, 8.2688750000000026E-08
DataValue, 20, -80, 0, 1.4797699999999998E-08, 1.2002400000000002E-06, -1.21287E-06, 9.5160000000000013E-08
DataValue, 18, -80, 0, 1.3937E-08, 1.4032700000000002E-06, -1.4144400000000002E-06, 1.0696500000000003E-07
DataValue, 16, -80, 0, 1.3151599999999999E-08, 1.6308400000000002E-06, -1.6407300000000002E-06, 1.1992749999999997E-07
DataValue, 14, -80, 0, 1.2344799999999998E-08, 1.88578E-06, -1.8941500000000001E-06, 1.3394000000000005E-07
DataValue, 12, -80, 0, 1.14086E-08, 2.1697E-06, -2.1764900000000004E-06, 1.4871000000000007E-07
DataValue, 10, -80, 0, 1.0494599999999999E-08, 2.48378E-06, -2.4889900000000004E-06, 1.6106999999999995E-07
DataValue, 8, -80, 0, 1.130585E-08, 2.8150100000000004E-06, -2.82077E-06, 1.7801249999999995E-07
DataValue, 6, -80, 0, 9.87908E-09, 3.1981200000000005E-06, -3.20104E-06, 1.967825E-07
DataValue, 4, -80, 0, 8.87094E-09, 3.60753E-06, -3.6079000000000002E-06, 2.1475000000000004E-07
DataValue, 2, -80, 0, 6.8248899999999996E-09, 4.0615100000000007E-06, -4.06004E-06, 2.3659000000000003E-07
DataValue, 0, -80, 0, 4.71374E-09, 4.55824E-06, -4.55426E-06, 2.570025E-07
DataValue, -2, -80, 0, 2.87208E-09, 5.09523E-06, -5.08805E-06, 2.6440750000000006E-07
DataValue, -4, -80, 0, 4.25456E-09, 5.62046E-06, -5.6118900000000006E-06, 2.8677250000000014E-07
DataValue, -6, -80, 0, -1.9778E-10, 6.2450400000000006E-06, -6.2351400000000009E-06, 3.2272E-07
DataValue, -8, -80, 0, -3.49975E-09, 6.9168300000000008E-06, -6.9027700000000007E-06, 3.484075E-07
DataValue, -10, -80, 0, -9.1430999999999983E-09, 7.64963E-06, -7.628770000000001E-06, 3.7538500000000005E-07
DataValue, -12, -80, 0, -1.3348199999999999E-08, 8.4298700000000017E-06, -8.4043100000000009E-06, 4.0019999999999979E-07
DataValue, -14, -80, 0, -1.8190999999999997E-08, 9.26239E-06, -9.22957E-06, 4.2667999999999995E-07
DataValue, -16, -80, 0, -2.4011E-08, 1.0151E-05, -1.011103E-05, 4.570025000000002E-07
DataValue, -18, -80, 0, -3.20227E-08, 1.11074E-05, -1.1057580000000001E-05, 4.8124249999999974E-07
DataValue, -20, -80, 0, -3.71341E-08, 1.21013E-05, -1.2036E-05, 5.09355E-07
DataValue, -22, -80, 0, -4.7283999999999995E-08, 1.3163900000000001E-05, -1.3095E-05, 5.4312500000000041E-07
DataValue, -24, -80, 0, -5.6566999999999993E-08, 1.4287900000000001E-05, -1.4208500000000001E-05, 5.7035E-07
DataValue, -26, -80, 0, -6.684699999999999E-08, 1.5468E-05, -1.53764E-05, 5.9892499999999952E-07
DataValue, -28, -80, 0, -7.7182399999999991E-08, 1.67093E-05, -1.66042E-05, 6.2842499999999983E-07
DataValue, -30, -80, 0, -8.86523E-08, 1.8008400000000002E-05, -1.78901E-05, 6.5975000000000076E-07
DataValue, -32, -80, 0, -1.02416E-07, 1.93781E-05, -1.9243200000000002E-05, 6.9152500000000013E-07
DataValue, -34, -80, 0, -1.15956E-07, 2.08094E-05, -2.06562E-05, 7.21575E-07
DataValue, -36, -80, 0, -1.31273E-07, 2.2299400000000002E-05, -2.2129500000000002E-05, 7.5145000000000023E-07
DataValue, -38, -80, 0, -1.47707E-07, 2.38534E-05, -2.3662E-05, 7.81475E-07
DataValue, -40, -80, 0, -1.65231E-07, 2.54691E-05, -2.5255400000000002E-05, 8.1032499999999973E-07
DataValue, -42, -80, 0, -1.84159E-07, 2.71393E-05, -2.69033E-05, 8.3852499999999973E-07
DataValue, -44, -80, 0, -2.04422E-07, 2.88685E-05, -2.86095E-05, 8.6789999999999977E-07
DataValue, -46, -80, 0, -2.26218E-07, 3.06633E-05, -3.03749E-05, 8.9717499999999959E-07
DataValue, -48, -80, 0, -2.49591E-07, 3.25136E-05, -3.21982E-05, 9.2435000000000073E-07
DataValue, -50, -80, 0, -2.75191E-07, 3.4419100000000004E-05, -3.40723E-05, 9.51825E-07
DataValue, -52, -80, 0, -3.02961E-07, 3.63829E-05, -3.60055E-05, 9.7719999999999972E-07
DataValue, -54, -80, 0, -3.33037E-07, 3.8396600000000004E-05, -3.79811E-05, 9.9980000000000015E-07
DataValue, -56, -80, 0, -3.65668E-07, 4.0463900000000004E-05, -4.00047E-05, 1.0242749999999996E-06
DataValue, -58, -80, 0, -4.00743E-07, 4.25767E-05, -4.20782E-05, 1.0469750000000003E-06
DataValue, -60, -80, 0, -4.37648E-07, 4.47313E-05, -4.41926E-05, 1.0647250000000002E-06
DataValue, -62, -80, 0, -4.77308E-07, 4.6927E-05, -4.63371E-05, 1.083125E-06
DataValue, -64, -80, 0, -5.1908899999999994E-07, 4.9166200000000004E-05, -4.85251E-05, 1.1015999999999998E-06
DataValue, -66, -80, 0, -5.63219E-07, 5.14356E-05, -5.07435E-05, 1.1165500000000004E-06
DataValue, -68, -80, 0, -6.10861E-07, 5.3738E-05, -5.29913E-05, 1.1291250000000008E-06
DataValue, -70, -80, 0, -6.60881E-07, 5.60668E-05, -5.526E-05, 1.1406750000000007E-06
DataValue, -72, -80, 0, -7.14768E-07, 5.8422600000000005E-05, -5.7554000000000005E-05, 1.14965E-06
DataValue, -74, -80, 0, -7.70309E-07, 6.0795600000000005E-05, -5.98586E-05, 1.1560499999999989E-06
DataValue, -76, -80, 0, -8.32356E-07, 6.31879E-05, -6.21782E-05, 1.1607750000000008E-06
DataValue, -78, -80, 0, -8.95808E-07, 6.55871E-05, -6.45017E-05, 1.1624000000000009E-06
DataValue, -80, -80, 0, -9.66711E-07, 6.79953E-05, -6.68278E-05, 8.7379999999999831E-07
DataValue, -80, -80, 0, -9.41703E-07, 6.73675E-05, -6.62493E-05, 2.19565E-06
DataValue, -78, -80, 0, -8.3276E-07, 6.33892E-05, -6.24365E-05, 1.8289750000000006E-06
DataValue, -76, -80, 0, -7.53724E-07, 5.9772200000000003E-05, -5.89334E-05, 1.6962500000000009E-06
DataValue, -74, -80, 0, -6.82904E-07, 5.63965E-05, -5.56515E-05, 1.594924999999999E-06
DataValue, -72, -80, 0, -6.21542E-07, 5.3218200000000005E-05, -5.2553700000000005E-05, 1.510375E-06
DataValue, -70, -80, 0, -5.64221E-07, 5.02035E-05, -4.961E-05, 1.4355E-06
DataValue, -68, -80, 0, -5.12031E-07, 4.73447E-05, -4.6811700000000004E-05, 1.366725E-06
DataValue, -66, -80, 0, -4.62681E-07, 4.46223E-05, -4.41431E-05, 1.3060500000000008E-06
DataValue, -64, -80, 0, -4.17984E-07, 4.2015500000000005E-05, -4.15875E-05, 1.2479500000000005E-06
DataValue, -62, -80, 0, -3.77106E-07, 3.95343E-05, -3.91513E-05, 1.190525E-06
DataValue, -60, -80, 0, -3.39186E-07, 3.71673E-05, -3.68254E-05, 1.1386249999999996E-06
DataValue, -58, -80, 0, -3.04318E-07, 3.49008E-05, -3.45968E-05, 1.0894750000000003E-06
DataValue, -56, -80, 0, -2.7213899999999997E-07, 3.27395E-05, -3.24675E-05, 1.0417749999999999E-06
DataValue, -54, -80, 0, -2.42529E-07, 3.06683E-05, -3.04297E-05, 9.9579999999999985E-07
DataValue, -52, -80, 0, -2.14937E-07, 2.8696500000000002E-05, -2.84843E-05, 9.5000000000000022E-07
DataValue, -50, -80, 0, -1.89311E-07, 2.68155E-05, -2.66297E-05, 9.061999999999999E-07
DataValue, -48, -80, 0, -1.65226E-07, 2.50199E-05, -2.48595E-05, 8.6447499999999988E-07
DataValue, -46, -80, 0, -1.4375999999999999E-07, 2.33111E-05, -2.31718E-05, 8.2377500000000043E-07
DataValue, -44, -80, 0, -1.2373199999999999E-07, 2.16839E-05, -2.15644E-05, 7.8399999999999961E-07
DataValue, -42, -80, 0, -1.05486E-07, 2.01358E-05, -2.0035800000000002E-05, 7.4449999999999939E-07
DataValue, -40, -80, 0, -8.9722699999999986E-08, 1.86715E-05, -1.8586400000000002E-05, 7.0755000000000054E-07
DataValue, -38, -80, 0, -7.42527E-08, 1.72763E-05, -1.72056E-05, 6.72175E-07
DataValue, -36, -80, 0, -6.04604E-08, 1.59546E-05, -1.5897700000000002E-05, 6.36025E-07
DataValue, -34, -80, 0, -4.7879399999999997E-08, 1.47049E-05, -1.46615E-05, 6.0115000000000017E-07
DataValue, -32, -80, 0, -3.6532899999999995E-08, 1.3525400000000001E-05, -1.3493100000000001E-05, 5.6805E-07
DataValue, -30, -80, 0, -2.61782E-08, 1.24111E-05, -1.23893E-05, 5.3585000000000013E-07
DataValue, -28, -80, 0, -1.68043E-08, 1.13628E-05, -1.13497E-05, 5.0182500000000006E-07
DataValue, -26, -80, 0, -1.149922E-08, 1.03924E-05, -1.0382E-05, 4.7147000000000008E-07
DataValue, -24, -80, 0, -5.15905E-09, 9.4665000000000016E-06, -9.46382E-06, 4.4336499999999995E-07
DataValue, -22, -80, 0, 3.2961E-10, 8.6037600000000011E-06, -8.60854E-06, 4.1378749999999972E-07
DataValue, -20, -80, 0, 5.07556E-09, 7.79919E-06, -7.8086700000000016E-06, 3.8787499999999987E-07
DataValue, -18, -80, 0, 1.25171E-08, 7.04098E-06, -7.0570400000000006E-06, 3.6282250000000024E-07
DataValue, -16, -80, 0, 1.8208199999999998E-08, 6.3378500000000007E-06, -6.3573800000000006E-06, 3.3685E-07
DataValue, -14, -80, 0, 2.27281E-08, 5.6857900000000008E-06, -5.7096400000000006E-06, 3.1123999999999992E-07
DataValue, -12, -80, 0, 2.6293099999999998E-08, 5.0851000000000007E-06, -5.1124200000000009E-06, 2.866225E-07
DataValue, -10, -80, 0, 2.9286299999999998E-08, 4.5327500000000008E-06, -4.5631500000000005E-06, 2.6318250000000013E-07
DataValue, -8, -80, 0, 3.16825E-08, 4.02681E-06, -4.0596900000000004E-06, 2.413225E-07
DataValue, -6, -80, 0, 3.36485E-08, 3.5639400000000006E-06, -3.5978600000000005E-06, 2.20575E-07
DataValue, -4, -80, 0, 3.5112099999999996E-08, 3.1418100000000004E-06, -3.1773900000000004E-06, 2.005025000000001E-07
DataValue, -2, -80, 0, 3.6163899999999993E-08, 2.7595000000000004E-06, -2.79585E-06, 1.8160500000000002E-07
DataValue, 0, -80, 0, 3.6836499999999994E-08, 2.41408E-06, -2.4509700000000004E-06, 1.6377749999999993E-07
DataValue, 2, -80, 0, 3.72622E-08, 2.10326E-06, -2.1407400000000004E-06, 1.4714750000000003E-07
DataValue, 4, -80, 0, 3.73988E-08, 1.8251600000000003E-06, -1.8623800000000002E-06, 1.3173000000000003E-07
DataValue, 6, -80, 0, 3.7300199999999994E-08, 1.5768700000000001E-06, -1.6138200000000003E-06, 1.1728E-07
DataValue, 8, -80, 0, 3.7038799999999994E-08, 1.3565E-06, -1.3932600000000002E-06, 1.0388500000000003E-07
DataValue, 10, -80, 0, 3.6722099999999995E-08, 1.1619100000000001E-06, -1.1982800000000001E-06, 9.1525000000000047E-08
DataValue, 12, -80, 0, 3.62815E-08, 9.92237E-07, -1.02716E-06, 7.964875000000002E-08
DataValue, 14, -80, 0, 3.4642399999999995E-08, 8.45397E-07, -8.79685E-07, 6.9106250000000017E-08
DataValue, 16, -80, 0, 3.3048E-08, 7.17213E-07, -7.50735E-07, 6.035275E-08
DataValue, 18, -80, 0, 3.212E-08, 6.05796E-07, -6.38274E-07, 5.2449999999999997E-08
DataValue, 20, -80, 0, 3.13473E-08, 5.09422E-07, -5.40935E-07, 4.5213750000000003E-08
DataValue, 22, -80, 0, 3.06117E-08, 4.26686E-07, -4.57419E-07, 3.8716E-08
