
SetupTitle, Ping-Hsun FET Id-Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 22.530359441873411
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 22.530359441873411
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vdrain	-80	-80	0	1
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgate, Vdrain, Idrain, gm, Igate, Isource
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, FET Id-Vg
Dimension1, 162, 162, 162, 162, 162, 162, 162
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgate, Vdrain, Vsource, Igate, Isource, Idrain, gm
DataValue, 80, -80, 0, 7.53524E-07, -2.96411E-07, -1.96838E-07, -2.4538500000000005E-08
DataValue, 78, -80, 0, 3.76536E-07, -2.02599E-07, -1.47761E-07, -1.691875E-08
DataValue, 76, -80, 0, 3.15082E-07, -1.7345299999999999E-07, -1.29163E-07, -6.648000000000001E-09
DataValue, 74, -80, 0, 2.83528E-07, -1.55279E-07, -1.21169E-07, -2.735000000000001E-09
DataValue, 72, -80, 0, 2.64678E-07, -1.41906E-07, -1.18223E-07, -7.2424999999999737E-10
DataValue, 70, -80, 0, 2.52432E-07, -1.3103E-07, -1.18272E-07, 5.00750000000002E-10
DataValue, 68, -80, 0, 2.43572E-07, -1.20796E-07, -1.20226E-07, 1.4189999999999977E-09
DataValue, 66, -80, 0, 2.36932E-07, -1.11359E-07, -1.23948E-07, 2.1807499999999979E-09
DataValue, 64, -80, 0, 2.32359E-07, -1.01623E-07, -1.28949E-07, 2.7884999999999988E-09
DataValue, 62, -80, 0, 2.27932E-07, -9.133939999999999E-08, -1.35102E-07, 3.6924999999999982E-09
DataValue, 60, -80, 0, 2.24262E-07, -7.9368599999999992E-08, -1.43719E-07, 5.0702500000000053E-09
DataValue, 58, -80, 0, 2.21372E-07, -6.53296E-08, -1.55383E-07, 6.8830000000000028E-09
DataValue, 56, -80, 0, 2.19236E-07, -4.7594199999999993E-08, -1.71251E-07, 9.4942499999999991E-09
DataValue, 54, -80, 0, 2.1763E-07, -2.3979399999999998E-08, -1.9336E-07, 1.3312500000000001E-08
DataValue, 52, -80, 0, 2.1605399999999998E-07, 8.4924E-09, -2.24501E-07, 1.88915E-08
DataValue, 50, -80, 0, 2.14985E-07, 5.4101299999999992E-08, -2.68926E-07, 2.6583999999999995E-08
DataValue, 48, -80, 0, 2.1351199999999999E-07, 1.17215E-07, -3.30837E-07, 3.6279999999999991E-08
DataValue, 46, -80, 0, 2.11937E-07, 2.02033E-07, -4.14046E-07, 4.821325E-08
DataValue, 44, -80, 0, 2.1003E-07, 3.13448E-07, -5.2369E-07, 6.26465E-08
DataValue, 42, -80, 0, 2.0802299999999998E-07, 4.5620399999999997E-07, -6.64632E-07, 7.9606E-08
DataValue, 40, -80, 0, 2.0612E-07, 6.35739E-07, -8.42114E-07, 9.9297000000000019E-08
DataValue, 38, -80, 0, 2.0340299999999999E-07, 8.57874E-07, -1.06182E-06, 1.2117400000000005E-07
DataValue, 36, -80, 0, 2.01952E-07, 1.12725E-06, -1.3268100000000002E-06, 1.477375E-07
DataValue, 34, -80, 0, 1.96117E-07, 1.4576500000000001E-06, -1.65277E-06, 1.7802999999999996E-07
DataValue, 32, -80, 0, 1.90672E-07, 1.84908E-06, -2.03893E-06, 2.0937250000000004E-07
DataValue, 30, -80, 0, 1.83879E-07, 2.3078700000000004E-06, -2.4902600000000003E-06, 2.4423750000000011E-07
DataValue, 28, -80, 0, 1.76842E-07, 2.8402900000000003E-06, -3.0158800000000005E-06, 2.828775E-07
DataValue, 26, -80, 0, 1.7177299999999999E-07, 3.4506000000000005E-06, -3.6217700000000002E-06, 3.2416249999999992E-07
DataValue, 24, -80, 0, 1.66866E-07, 4.1464500000000008E-06, -4.31253E-06, 3.6832750000000016E-07
DataValue, 22, -80, 0, 1.6007E-07, 4.93684E-06, -5.0950800000000009E-06, 4.1555750000000009E-07
DataValue, 20, -80, 0, 1.52706E-07, 5.8235200000000008E-06, -5.9747600000000005E-06, 4.6536249999999994E-07
DataValue, 18, -80, 0, 1.42755E-07, 6.8163300000000007E-06, -6.9565300000000006E-06, 5.179375E-07
DataValue, 16, -80, 0, 1.34411E-07, 7.91479E-06, -8.04651E-06, 5.734325E-07
DataValue, 14, -80, 0, 1.2531999999999999E-07, 9.1269400000000018E-06, -9.25026E-06, 6.2854500000000018E-07
DataValue, 12, -80, 0, 1.184E-07, 1.04432E-05, -1.0560690000000001E-05, 6.8508499999999981E-07
DataValue, 10, -80, 0, 1.12547E-07, 1.18882E-05, -1.19906E-05, 7.490524999999998E-07
DataValue, 8, -80, 0, 9.44888E-08, 1.3467400000000001E-05, -1.35569E-05, 8.16425E-07
DataValue, 6, -80, 0, 7.3029799999999989E-08, 1.51853E-05, -1.52563E-05, 8.8177500000000013E-07
DataValue, 4, -80, 0, 5.8140899999999992E-08, 1.7028800000000002E-05, -1.7084E-05, 9.4897500000000009E-07
DataValue, 2, -80, 0, 3.88332E-08, 1.90182E-05, -1.90522E-05, 1.0179500000000001E-06
DataValue, 0, -80, 0, 1.8093899999999998E-08, 2.11459E-05, -2.11558E-05, 1.0876000000000004E-06
DataValue, -2, -80, 0, -6.594099999999999E-09, 2.34142E-05, -2.3402600000000002E-05, 1.1605250000000002E-06
DataValue, -4, -80, 0, -3.39034E-08, 2.5839500000000002E-05, -2.5797900000000002E-05, 1.2360499999999998E-06
DataValue, -6, -80, 0, -6.48257E-08, 2.84224E-05, -2.83468E-05, 1.3124500000000005E-06
DataValue, -8, -80, 0, -1.05388E-07, 3.11615E-05, -3.1047700000000004E-05, 1.3884999999999995E-06
DataValue, -10, -80, 0, -1.38538E-07, 3.4051400000000004E-05, -3.39008E-05, 1.4661749999999996E-06
DataValue, -12, -80, 0, -1.81026E-07, 3.71052E-05, -3.69124E-05, 1.5442500000000014E-06
DataValue, -14, -80, 0, -2.30431E-07, 4.03256E-05, -4.0077800000000004E-05, 1.6178E-06
DataValue, -16, -80, 0, -2.8787099999999997E-07, 4.3693500000000004E-05, -4.33836E-05, 1.6939249999999992E-06
DataValue, -18, -80, 0, -3.52498E-07, 4.7235000000000004E-05, -4.68535E-05, 1.7774249999999993E-06
DataValue, -20, -80, 0, -4.2524E-07, 5.09488E-05, -5.04933E-05, 1.8545250000000007E-06
DataValue, -22, -80, 0, -5.07435E-07, 5.4818600000000004E-05, -5.4271600000000004E-05, 1.9307E-06
DataValue, -24, -80, 0, -5.99772E-07, 5.88529E-05, -5.82161E-05, 2.0126E-06
DataValue, -26, -80, 0, -7.02438E-07, 6.30662E-05, -6.2322E-05, 2.093775E-06
DataValue, -28, -80, 0, -8.1839899999999994E-07, 6.74502E-05, -6.65912E-05, 2.1719750000000005E-06
DataValue, -30, -80, 0, -9.46429E-07, 7.2005700000000008E-05, -7.10099E-05, 2.2557999999999996E-06
DataValue, -32, -80, 0, -1.1095100000000002E-06, 7.67789E-05, -7.56144E-05, 2.3751000000000004E-06
DataValue, -34, -80, 0, -1.3651500000000002E-06, 8.1845900000000009E-05, -8.0510300000000007E-05, 2.4797250000000011E-06
DataValue, -36, -80, 0, -1.5421600000000002E-06, 8.70388E-05, -8.55333E-05, 2.5488750000000002E-06
DataValue, -38, -80, 0, -1.7294900000000003E-06, 9.24315E-05, -9.0705800000000008E-05, 2.6368500000000017E-06
DataValue, -40, -80, 0, -1.93167E-06, 9.7995900000000008E-05, -9.608070000000001E-05, 2.7211E-06
DataValue, -42, -80, 0, -2.14946E-06, 0.00010372920000000001, -0.00010159020000000001, 2.792925E-06
DataValue, -44, -80, 0, -2.3796900000000004E-06, 0.00010964050000000001, -0.00010725240000000001, 2.8505749999999977E-06
DataValue, -46, -80, 0, -2.55006E-06, 0.000115617, -0.0001129925, 2.84465E-06
DataValue, -48, -80, 0, -2.7096600000000002E-06, 0.00012157400000000001, -0.00011863100000000001, 2.9533750000000029E-06
DataValue, -50, -80, 0, -3.1677100000000005E-06, 0.000128058, -0.000124806, 3.1209999999999994E-06
DataValue, -52, -80, 0, -3.4777100000000005E-06, 0.000134688, -0.000131115, 3.1937499999999997E-06
DataValue, -54, -80, 0, -3.8028600000000002E-06, 0.00014146700000000002, -0.000137581, 3.25875E-06
DataValue, -56, -80, 0, -4.14987E-06, 0.00014842000000000002, -0.00014415, 3.3157500000000029E-06
DataValue, -58, -80, 0, -4.51326E-06, 0.00015550400000000002, -0.00015084400000000002, 3.3829999999999979E-06
DataValue, -60, -80, 0, -4.8992500000000006E-06, 0.00016273400000000002, -0.000157682, 3.3749999999999939E-06
DataValue, -62, -80, 0, -5.12384E-06, 0.000169793, -0.000164344, 3.3760000000000029E-06
DataValue, -64, -80, 0, -5.5507300000000005E-06, 0.000177087, -0.000171186, 3.4427500000000036E-06
DataValue, -66, -80, 0, -5.9973300000000006E-06, 0.00018446400000000002, -0.000178115, 3.4832499999999975E-06
DataValue, -68, -80, 0, -6.46876E-06, 0.00019195800000000002, -0.000185119, 3.533999999999997E-06
DataValue, -70, -80, 0, -6.9655000000000005E-06, 0.00019960300000000002, -0.000192251, 3.5782500000000025E-06
DataValue, -72, -80, 0, -7.4859600000000006E-06, 0.00020730000000000002, -0.000199432, 3.6000000000000062E-06
DataValue, -74, -80, 0, -8.03449E-06, 0.00021508900000000001, -0.00020665100000000002, 3.6225000000000013E-06
DataValue, -76, -80, 0, -8.6258500000000014E-06, 0.00022297900000000002, -0.00021392200000000002, 3.613249999999998E-06
DataValue, -78, -80, 0, -9.2418900000000014E-06, 0.00023085100000000002, -0.00022110400000000002, 3.6309999999999996E-06
DataValue, -80, -80, 0, -9.867660000000001E-06, 0.000238771, -0.00022844600000000002, 3.0075000000000013E-06
DataValue, -80, -80, 0, -9.7902200000000013E-06, 0.00023737200000000002, -0.00022711900000000002, 5.7469999999999977E-06
DataValue, -78, -80, 0, -8.8767600000000017E-06, 0.00022632900000000002, -0.00021695200000000002, 4.9547499999999986E-06
DataValue, -76, -80, 0, -8.2392800000000012E-06, 0.00021599500000000002, -0.00020730000000000002, 4.7240000000000042E-06
DataValue, -74, -80, 0, -7.62965E-06, 0.00020605500000000002, -0.000198056, 4.5297500000000018E-06
DataValue, -72, -80, 0, -7.0583000000000007E-06, 0.00019654700000000001, -0.00018918100000000002, 4.3704999999999948E-06
DataValue, -70, -80, 0, -6.5359500000000005E-06, 0.00018742700000000002, -0.00018057400000000002, 4.2170000000000038E-06
DataValue, -68, -80, 0, -6.024240000000001E-06, 0.00017863000000000002, -0.000172313, 4.0520000000000012E-06
DataValue, -66, -80, 0, -5.5513000000000005E-06, 0.00017016400000000002, -0.00016436600000000002, 3.9212499999999957E-06
DataValue, -64, -80, 0, -5.1012400000000006E-06, 0.00016198000000000002, -0.00015662800000000002, 3.8035000000000052E-06
DataValue, -62, -80, 0, -4.6769100000000008E-06, 0.000154038, -0.000149152, 3.6830000000000052E-06
DataValue, -60, -80, 0, -4.2744700000000008E-06, 0.00014638500000000002, -0.000141896, 3.5782499999999958E-06
DataValue, -58, -80, 0, -3.90131E-06, 0.00013896200000000002, -0.00013483900000000002, 3.4722500000000005E-06
DataValue, -56, -80, 0, -3.5461400000000005E-06, 0.000131784, -0.000128007, 3.3590000000000029E-06
DataValue, -54, -80, 0, -3.21155E-06, 0.00012484100000000002, -0.000121403, 3.2469999999999979E-06
DataValue, -52, -80, 0, -2.9058800000000003E-06, 0.000118116, -0.000115019, 3.1464999999999977E-06
DataValue, -50, -80, 0, -2.61332E-06, 0.000111632, -0.00010881700000000001, 3.041999999999999E-06
DataValue, -48, -80, 0, -2.34181E-06, 0.000105382, -0.00010285100000000001, 2.9162250000000027E-06
DataValue, -46, -80, 0, -2.0894900000000002E-06, 9.93702E-05, -9.71521E-05, 2.8166250000000012E-06
DataValue, -44, -80, 0, -1.8556200000000002E-06, 9.357420000000001E-05, -9.15845E-05, 2.7348749999999981E-06
DataValue, -42, -80, 0, -1.6358200000000002E-06, 8.79646E-05, -8.6212600000000009E-05, 2.6366749999999996E-06
DataValue, -40, -80, 0, -1.4330700000000001E-06, 8.25891E-05, -8.10378E-05, 2.538550000000003E-06
DataValue, -38, -80, 0, -1.2449400000000002E-06, 7.7414100000000008E-05, -7.60584E-05, 2.4354750000000023E-06
DataValue, -36, -80, 0, -1.139904E-06, 7.25258E-05, -7.12959E-05, 2.3376999999999997E-06
DataValue, -34, -80, 0, -1.037417E-06, 6.77573E-05, -6.67076E-05, 2.2492999999999989E-06
DataValue, -32, -80, 0, -9.09112E-07, 6.32001E-05, -6.22987E-05, 2.1605999999999993E-06
DataValue, -30, -80, 0, -7.7372099999999994E-07, 5.8849000000000005E-05, -5.80652E-05, 2.0689E-06
DataValue, -28, -80, 0, -6.48471E-07, 5.46721E-05, -5.40231E-05, 1.9791999999999996E-06
DataValue, -26, -80, 0, -5.32267E-07, 5.06824E-05, -5.01484E-05, 1.8932999999999993E-06
DataValue, -24, -80, 0, -4.27782E-07, 4.68863E-05, -4.6449900000000004E-05, 1.806325E-06
DataValue, -22, -80, 0, -3.34349E-07, 4.3266900000000004E-05, -4.29231E-05, 1.7196000000000013E-06
DataValue, -20, -80, 0, -2.5017199999999997E-07, 3.98378E-05, -3.95715E-05, 1.6328250000000008E-06
DataValue, -18, -80, 0, -1.75177E-07, 3.65788E-05, -3.63918E-05, 1.5476249999999986E-06
DataValue, -16, -80, 0, -1.1321759999999999E-07, 3.3516E-05, -3.3381000000000004E-05, 1.4670499999999998E-06
DataValue, -14, -80, 0, -4.9193699999999994E-08, 3.05858E-05, -3.05236E-05, 1.387625000000001E-06
DataValue, -12, -80, 0, -1.6792999999999997E-08, 2.78539E-05, -2.78305E-05, 1.3077000000000002E-06
DataValue, -10, -80, 0, 3.66994E-08, 2.52701E-05, -2.52928E-05, 1.2278499999999996E-06
DataValue, -8, -80, 0, 7.3359699999999987E-08, 2.2855600000000002E-05, -2.2919100000000002E-05, 1.1521999999999997E-06
DataValue, -6, -80, 0, 1.09594E-07, 2.05926E-05, -2.0684E-05, 1.0800000000000007E-06
DataValue, -4, -80, 0, 1.2933299999999998E-07, 1.84838E-05, -1.85991E-05, 1.0060250000000003E-06
DataValue, -2, -80, 0, 1.4824299999999999E-07, 1.65279E-05, -1.66599E-05, 9.3307499999999953E-07
DataValue, 0, -80, 0, 1.6373E-07, 1.4716800000000001E-05, -1.4866800000000001E-05, 8.6297499999999956E-07
DataValue, 2, -80, 0, 1.76877E-07, 1.30437E-05, -1.3208000000000001E-05, 7.9625000000000021E-07
DataValue, 4, -80, 0, 1.87911E-07, 1.15049E-05, -1.16818E-05, 7.3110000000000008E-07
DataValue, 6, -80, 0, 1.97387E-07, 1.00965E-05, -1.0283600000000001E-05, 6.6779499999999985E-07
DataValue, 8, -80, 0, 2.05229E-07, 8.8184900000000014E-06, -9.0106200000000012E-06, 6.084125E-07
DataValue, 10, -80, 0, 2.10295E-07, 7.65052E-06, -7.849950000000001E-06, 5.5226250000000012E-07
DataValue, 12, -80, 0, 2.16433E-07, 6.5948700000000006E-06, -6.8015700000000007E-06, 4.975800000000002E-07
DataValue, 14, -80, 0, 2.21547E-07, 5.6473200000000007E-06, -5.85963E-06, 4.46335E-07
DataValue, 16, -80, 0, 2.2527499999999998E-07, 4.8002200000000008E-06, -5.0162300000000008E-06, 3.9833499999999997E-07
DataValue, 18, -80, 0, 2.2783E-07, 4.04655E-06, -4.26629E-06, 3.5307500000000011E-07
DataValue, 20, -80, 0, 2.29981E-07, 3.3817200000000003E-06, -3.6039300000000003E-06, 3.108325E-07
DataValue, 22, -80, 0, 2.31188E-07, 2.7986800000000003E-06, -3.0229600000000003E-06, 2.719625E-07
